2.073151369400703936e-01,1.443876172580182138e-01,1.086745911222369021e-01,8.682215520009092802e-02,7.746509305846457916e-02,6.618100214414641969e-02,5.745047938729751918e-02,5.418151527167970605e-02,4.879490549959366458e-02,4.302690316656773012e-02,3.963679425114707833e-02,3.527865561928082011e-02,3.511038924834163771e-02,3.066415496769889573e-02,3.139112952565709797e-02,2.861366893592263982e-02,2.556187844227170158e-02,2.565076619759395007e-02,2.516620738344621175e-02,2.282622741678950670e-02,2.177610614294384420e-02,2.245743169651647289e-02,2.001850931995001817e-02,1.895206886391931009e-02,1.842182629626265555e-02,1.720368210303827722e-02,1.745985980562221596e-02,1.666884569739654487e-02,1.574043746311041062e-02,1.602348389464574793e-02,1.561718879512608189e-02
2.073151369400703936e-01,1.575575945029732694e-01,1.297415735291913841e-01,1.119063193262755940e-01,9.634674949247969133e-02,7.853730910764786244e-02,7.241592336207239300e-02,6.380635754531262249e-02,6.282529936018362016e-02,5.510505259914262599e-02,4.767595963570783052e-02,4.720390864931776204e-02,4.229042951877619999e-02,4.160447808696127181e-02,3.830168986056578517e-02,3.574283757309391907e-02,3.329337920535872103e-02,3.196084484755837979e-02,2.919615111313680553e-02,2.900573357667094593e-02,2.873162672255903660e-02,2.658273548269979303e-02,2.667783205287227802e-02,2.532934416229349825e-02,2.303074747614328524e-02,2.216349455060791923e-02,2.302200925638891310e-02,2.243559937501780205e-02,2.175503648942082868e-02,1.970429995824438119e-02,1.835609849784537381e-02
2.073151369400703936e-01,1.806360713079652180e-01,1.551690374684904228e-01,1.236739957101230386e-01,1.194712615871878769e-01,9.618428734285913717e-02,9.062256237074582665e-02,8.631793293427193758e-02,7.750743455967457063e-02,6.630533655277506822e-02,6.242388080245191845e-02,5.448746916128646700e-02,5.760505583177628203e-02,5.097813706906462183e-02,4.797425130776210300e-02,4.599787391686360749e-02,4.287980439385523368e-02,4.207595158119502993e-02,3.894952479890808478e-02,3.832260289012986293e-02,3.707989569321507722e-02,3.419237101325250938e-02,3.170511188412834108e-02,2.970838952558518820e-02,2.952260235254097406e-02,2.813907022379573408e-02,2.775080475314294429e-02,2.805919433926576737e-02,2.572677563701683545e-02,2.471390145096402993e-02,2.334833036855589461e-02
2.073151369400703936e-01,1.815908856341941491e-01,1.606612847837752545e-01,1.519918936679463817e-01,1.332098746841987869e-01,1.199208297109072285e-01,1.112166681494542037e-01,1.040496754051575407e-01,9.668230192224315511e-02,8.940969050469628476e-02,8.467969525466582936e-02,7.388053590802506898e-02,7.589753748086416896e-02,7.169092613033042904e-02,6.364562096343244491e-02,6.026408033933593200e-02,5.591686327190915212e-02,5.258720931201632531e-02,5.434277663754456811e-02,4.842453821324731872e-02,4.819013083078012294e-02,4.380579174485237093e-02,4.173766538499659728e-02,4.091263996242975459e-02,3.970775530407666398e-02,3.727882861203053039e-02,3.766774206654814605e-02,3.623120882428086664e-02,3.391131265906735526e-02,3.399622840158175036e-02,3.102197804805239059e-02
2.073151369400703936e-01,1.938996314739078464e-01,1.873290748988996612e-01,1.781584033730381489e-01,1.563262184128287879e-01,1.464211176111232804e-01,1.360637724404527571e-01,1.312469549489943266e-01,1.230181593647709654e-01,1.088384835643786547e-01,1.104910779644427271e-01,9.368394359728407506e-02,9.078785966965258192e-02,8.980088179249801073e-02,8.512846997795597837e-02,7.716785259080009840e-02,7.814203187192510225e-02,6.897030847608706661e-02,6.956329505994833518e-02,6.351055520746400063e-02,6.397759747515852080e-02,5.945132702352284859e-02,5.921600448050051008e-02,5.369054473886163831e-02,5.333046230901069412e-02,5.373774990285119096e-02,4.870121199482210783e-02,4.900351214323127313e-02,4.427473252407167909e-02,4.279931686828116616e-02,4.239424701422308400e-02
2.073151369400703936e-01,2.032330567510079455e-01,1.884031864225977904e-01,1.948669596085241540e-01,1.718584148214629126e-01,1.766661521489450992e-01,1.570497781021978623e-01,1.557532055225666900e-01,1.426545722579705688e-01,1.395195891603302762e-01,1.330864424587868688e-01,1.311296962321992499e-01,1.151739231069890401e-01,1.181537502740330758e-01,1.188952594252596640e-01,1.089423549511775030e-01,9.693684747907133081e-02,9.818560248165715543e-02,9.766669883409838382e-02,9.146943481764778505e-02,8.381371587260159906e-02,8.113112899714683413e-02,7.727025606519713485e-02,7.768589852589834199e-02,6.942022002095291078e-02,7.162566718090568330e-02,6.684157607092597320e-02,6.473051968201580519e-02,6.799626935067276667e-02,6.154087462947592513e-02,5.770818812515058488e-02
2.073151369400703936e-01,2.127807255285904531e-01,2.031271503840288983e-01,1.940833036305013026e-01,1.918163609523331481e-01,1.953842506911003807e-01,1.771311366165901346e-01,1.865869494965767816e-01,1.726060819611610342e-01,1.693413941872751183e-01,1.550243511379034711e-01,1.554212026638403799e-01,1.501298704455843736e-01,1.491213039200503798e-01,1.324078092538830131e-01,1.317896002058379645e-01,1.364481998998143542e-01,1.329761600965950752e-01,1.179366789763804380e-01,1.149342380536919062e-01,1.191986873614422487e-01,1.140617518790365270e-01,1.031634395499515938e-01,1.007518842968685019e-01,1.002499179902501120e-01,9.837851374853456843e-02,9.274449866182524205e-02,8.977761459640024033e-02,9.050661543506595408e-02,8.957552056872426782e-02,8.187435244011337376e-02
2.073151369400703936e-01,2.169469450992248249e-01,2.067823265336649619e-01,2.094245751637962005e-01,2.002486634992468317e-01,1.926038037445371165e-01,1.909680478658645209e-01,1.943094422195731363e-01,1.864816703252654417e-01,1.930686589580977164e-01,1.817652175304622086e-01,1.813242045533034474e-01,1.837657043560923520e-01,1.643611401563775665e-01,1.701975106627264811e-01,1.660648232001607216e-01,1.779782740632760984e-01,1.613833302102812284e-01,1.569337237946406283e-01,1.568333118795299796e-01,1.412963119397371015e-01,1.378887804840903397e-01,1.409185481024887443e-01,1.380557258940482701e-01,1.341526567923772839e-01,1.339615915875926599e-01,1.314135254456676172e-01,1.284998450550375038e-01,1.212310216775579208e-01,1.177391316373760932e-01,1.181431244233143441e-01
2.073151369400703936e-01,2.132181923440716609e-01,2.081105909022209211e-01,2.078892263040760802e-01,1.984477690840265318e-01,2.235611407770924930e-01,2.023886730786552957e-01,1.992436976074832000e-01,2.115534769659577208e-01,1.893833294229990138e-01,1.919402740974227306e-01,1.984580243978190384e-01,2.044205464292627450e-01,1.914658026706490268e-01,1.953609417164010875e-01,1.855051517768285252e-01,1.903150583093829173e-01,1.765050581307200384e-01,1.782041511030249825e-01,2.008069474591866466e-01,1.761955185878087138e-01,1.840737314888825082e-01,1.816227054441114930e-01,1.737600048285478926e-01,1.788756264759907566e-01,1.669371226894434124e-01,1.654236097229445090e-01,1.718388068495686483e-01,1.626427619112787715e-01,1.551486845541665549e-01,1.609910527461372032e-01
2.073151369400703936e-01,2.077195017770616658e-01,2.039129160943687347e-01,2.089347188444083681e-01,2.015423526337177529e-01,2.053498698019043944e-01,2.075205705049351645e-01,2.111913187706469242e-01,2.124760502681156127e-01,2.196472625566893433e-01,2.113476929497541124e-01,2.084883277545580282e-01,2.046037185339628639e-01,2.095518152663887468e-01,2.064806526939023112e-01,2.024826761909772344e-01,2.053652494547430207e-01,1.991474967364000315e-01,1.929585868069733090e-01,2.046200617487461126e-01,2.103055032973134009e-01,1.999854979240545949e-01,1.949989114081378261e-01,1.966903058730897769e-01,2.024059227561511853e-01,1.843116631409880413e-01,1.954984134388681183e-01,1.915878538110999119e-01,1.885147400818948382e-01,1.884927800412241894e-01,1.892682995707699323e-01
2.073151369400703936e-01,2.071575136167063957e-01,2.177564255569348350e-01,2.165555009058454383e-01,2.039037896736893563e-01,2.078384905035536856e-01,2.120318762739965002e-01,2.181433497775324415e-01,2.205526325624980466e-01,2.116771441903664008e-01,2.315936502944825337e-01,2.214754781088318358e-01,2.206921569759013879e-01,2.049756213914772918e-01,2.140914609227282384e-01,2.142286959081352582e-01,2.208811231311868239e-01,1.981962776610010357e-01,2.128267785756173813e-01,2.106135802805703394e-01,1.988380956830018143e-01,2.155648685087524496e-01,2.093873023689821478e-01,2.108689830601372384e-01,2.215624018513498716e-01,2.115450904616202887e-01,1.976474323975326020e-01,2.062699331127588187e-01,2.107475059667436867e-01,2.031372504698157611e-01,2.141743593275644564e-01
2.073151369400703936e-01,2.126785305855433961e-01,2.215770397438882600e-01,2.146689442108981882e-01,2.092576728060722147e-01,2.100550776952556375e-01,2.003039336398022563e-01,2.099998367436856361e-01,2.220164124671599459e-01,2.200236484627610400e-01,2.105478145294492620e-01,2.267560337280778993e-01,2.100940797580440611e-01,2.122405397623096102e-01,2.184977831701756801e-01,2.080835505093376891e-01,2.247376123915926782e-01,2.140075960493186269e-01,2.007824766411280271e-01,2.133523247785340249e-01,2.208052570282478255e-01,2.097794348013069243e-01,2.168148067183491290e-01,2.113675112628129182e-01,2.062600467023708861e-01,2.040646865440566282e-01,2.187265978481180706e-01,2.282558401458784358e-01,2.141978524929731009e-01,2.094974916037465051e-01,2.054503795450295656e-01
2.073151369400703936e-01,2.038304784508064016e-01,2.062992277019491394e-01,2.052259906241639120e-01,2.198731889915724880e-01,2.039091424792819074e-01,2.062998527543020155e-01,2.054114231239410060e-01,2.047490358392497767e-01,2.106885626523868071e-01,2.157001166214505272e-01,2.142419970976401356e-01,2.092027118955281650e-01,2.202787106405033057e-01,2.122652269817085768e-01,2.170159358673425798e-01,2.143859893605258304e-01,2.158543127739983025e-01,2.144533326497451986e-01,2.111126444956066828e-01,2.176606033660773154e-01,2.248679898306844283e-01,2.211456813129545063e-01,2.169241374916700826e-01,2.207127111569996414e-01,2.263912259500699686e-01,2.026015884981552939e-01,2.125117697815366857e-01,2.087335478710236891e-01,2.174957021471283503e-01,2.175084255166170322e-01
2.073151369400703936e-01,2.150564595232241638e-01,2.168906416334334397e-01,2.216737386180769043e-01,2.134037379802797285e-01,2.146407626139434366e-01,2.096664183465758169e-01,2.141639317622372196e-01,2.029831761179794469e-01,2.073463195448106422e-01,2.104360842684774857e-01,2.125458423917389039e-01,2.074094545463758821e-01,2.195522816889689532e-01,2.164803000600017679e-01,2.179974432940333662e-01,2.220287261900236175e-01,2.102783861221317885e-01,2.092180818091155803e-01,2.029938523521247207e-01,2.220253023465798559e-01,2.206789531989480913e-01,2.101950198833351657e-01,2.048099255060701895e-01,2.227364052507815606e-01,2.141617007572589881e-01,2.142214160039362381e-01,2.284688394972494985e-01,2.043097584192505312e-01,2.065267057989286503e-01,2.252309568615904756e-01
2.073151369400703936e-01,2.065247374343653075e-01,2.155448921288333486e-01,2.139118316962103639e-01,2.112581398960033108e-01,2.167498324502057649e-01,2.164389729656099604e-01,2.037766058410709624e-01,2.170557153797823546e-01,2.104376158783499429e-01,2.168787255389248714e-01,2.092561303083571855e-01,2.106039880478148829e-01,2.178895145760969820e-01,2.067105432919698338e-01,2.160536578945142505e-01,2.266364797452184165e-01,2.087035433641518944e-01,2.015154443377638604e-01,2.121044287417344631e-01,2.216315530016292334e-01,2.103518054036656593e-01,2.206684381530583938e-01,2.202566675292876308e-01,2.186761413116405095e-01,2.031068822940935714e-01,2.202210744177459656e-01,2.165057992153816002e-01,2.168388631809879674e-01,2.157346840064660043e-01,2.063968564788023763e-01
2.073151369400703936e-01,2.089401981329650493e-01,2.038495912427389922e-01,2.182448783493416700e-01,2.035361739497782985e-01,2.054286110283431721e-01,1.994212263446064337e-01,2.023079093916589632e-01,2.138458319041622591e-01,2.160763149859422916e-01,2.008738854640947369e-01,2.102718022229215222e-01,2.126720155648229027e-01,2.143768025298189717e-01,2.157232964504533501e-01,2.100590176785613605e-01,2.133660487768146430e-01,2.137919776210059908e-01,2.128829759828993473e-01,2.176454961829449863e-01,2.049487758024151340e-01,2.120838962617225543e-01,2.105424200011406510e-01,2.049530298923538385e-01,2.104499617729240213e-01,1.969750575179120000e-01,2.114728527078585385e-01,2.220063789986053415e-01,2.178609499321413623e-01,2.116258477947564054e-01,2.115754054865194855e-01
2.073151369400703936e-01,2.200378942869747334e-01,2.179914988021507960e-01,2.166804223182758338e-01,2.167890573397768528e-01,2.034995906321093451e-01,2.165354393208142880e-01,2.044332244015058808e-01,2.204445881387661343e-01,2.057337350548135713e-01,1.990878910564093385e-01,2.181311840034494687e-01,2.096249331096245727e-01,2.041356116252641961e-01,2.114166557013183456e-01,2.106905741843981272e-01,2.044126160085648902e-01,2.087944551577924079e-01,2.212023556563336713e-01,2.163207207036910995e-01,2.162211060018424669e-01,2.155933279701669203e-01,2.175693199154000168e-01,2.143233754596099994e-01,2.130644501714279437e-01,2.188449424102273666e-01,2.112112869072851062e-01,2.080766440284945173e-01,2.136589619566250375e-01,2.117194961729755021e-01,2.078225103965005705e-01
2.073151369400703936e-01,2.045391227918044452e-01,2.172659835932672923e-01,2.169804652754952212e-01,2.085201554074149199e-01,2.138917027685831029e-01,2.088859376978026983e-01,2.132725855035864926e-01,2.168621425492982258e-01,2.090899070716541186e-01,2.122219667958649414e-01,1.984288862654004504e-01,2.096381887950833911e-01,2.205704242955974226e-01,2.132543766623236081e-01,2.013593773669235532e-01,2.103215236612672456e-01,2.010115389986915080e-01,2.147409940627228730e-01,2.099205479237694072e-01,2.072052871726770273e-01,2.139379301816504153e-01,2.165899701545150879e-01,2.143367876398749317e-01,2.228575241762204284e-01,2.033703368983338089e-01,1.990483787031125107e-01,2.009107133232192199e-01,2.148425545965622907e-01,2.137660530996927932e-01,2.109741355589501988e-01
2.073151369400703936e-01,2.041187577094679129e-01,2.020305411198722589e-01,2.101894459589888353e-01,2.065314630856623923e-01,2.158273827532598832e-01,2.123488423581404438e-01,2.122431364680998356e-01,2.071740314621967338e-01,2.228836419560319970e-01,1.963738975503827866e-01,2.060081677571981018e-01,2.150210512091801363e-01,2.170111034388780002e-01,2.108642058176798950e-01,2.150586386619892099e-01,2.126844359967396958e-01,2.120018601757481247e-01,2.005199034991363982e-01,2.160484254282752925e-01,2.204465303919721231e-01,2.166388063789888851e-01,2.110003268137163324e-01,2.121052390683670630e-01,2.222136918572074349e-01,2.061622227182086098e-01,2.094277916613426493e-01,2.019991624514767270e-01,2.009503546373170579e-01,2.078909516316864159e-01,2.008578354194804350e-01
2.073151369400703936e-01,2.076783600293911625e-01,2.171523103943091559e-01,2.127253790562307345e-01,2.135511143880749196e-01,2.018496194072778027e-01,2.040472366816675487e-01,2.069951809375298046e-01,2.009631903181035018e-01,2.089112701089537172e-01,2.035320502404445175e-01,2.054628065134825876e-01,2.085640438239584338e-01,2.107326586373118593e-01,2.047659422836371201e-01,2.164231453207633160e-01,2.141803533046811592e-01,2.158713325095897306e-01,2.086875871150093154e-01,2.138033029566764887e-01,2.225318765411898880e-01,2.092350029740152884e-01,2.091070478163168378e-01,2.095585422669148934e-01,2.094430089158068331e-01,2.013288247537905196e-01,2.187911187520635292e-01,2.068623051184596828e-01,2.133992347777031728e-01,1.947385268743450359e-01,1.991328904795473254e-01
2.073151369400703936e-01,2.121905549880490904e-01,2.103747215025764117e-01,2.208165307520250364e-01,2.110021585431351709e-01,2.099515054974361306e-01,2.161502138687789454e-01,2.089184929369632404e-01,2.039394539619030222e-01,2.072863470183917978e-01,2.085204889862906363e-01,2.035663473438033277e-01,2.075096406413322048e-01,2.107175545839362618e-01,2.058106678565125025e-01,2.213517663527536372e-01,2.067479066445279401e-01,2.162471085874374255e-01,2.053869101483170312e-01,2.071171388391975787e-01,2.114584030061278097e-01,2.135758501383580865e-01,2.146312490850307564e-01,2.179282391964880161e-01,2.115566301596691345e-01,2.001853608346450542e-01,2.059969958328406736e-01,2.180936436994861949e-01,2.195322558097605181e-01,2.129651758348611590e-01,2.029571126603003650e-01
