0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.301195466128827593e-03,6.982621969831140146e-04,5.086505531687768745e-04,4.685190215698335704e-04,3.910599666161562824e-04,3.811937277933267923e-04,3.680993027586749967e-04,3.103913525458962069e-04,3.557823961416169763e-04,3.724317104999095565e-04,2.316395380472019894e-04,2.308066916754939650e-04,1.827591487160017559e-04,1.218145399909990146e-04,1.588273155873962789e-04,1.323988085047137419e-04,9.659918376512399577e-05,9.275942874725401940e-05,1.678465702412955136e-04,2.279706564533010070e-04,2.019421933738317436e-04,1.438564903981362562e-04,1.578417444768737664e-04,1.349182562279929633e-04,1.300179093641722463e-04,1.289609648898239495e-04,1.570057950451652468e-04,1.460410184012169582e-04,1.640961020951919695e-04,1.466780020479024774e-04,1.749169962319714871e-04,1.921809145425497020e-04,1.800554227017325132e-04,1.714455570436923375e-04,1.430119159455097496e-04,1.255255649377509870e-04,9.730510824208924629e-05,9.147675711638773486e-05,1.198635619824325009e-04,1.123626663276445424e-04,1.263682452488283192e-04,1.107984905096812855e-04,1.348776400963934950e-04,1.550626520171407457e-04,1.436803796678605253e-04,1.150229682873897601e-04,1.051700692751715208e-04,1.324080214409642487e-04,1.102875943757472522e-04,9.405192262075526472e-05,1.157162842321277308e-04,1.138784223216352329e-04,1.114582800375894876e-04,1.029179097158412765e-04,7.488412492929996092e-05,5.007864842633048298e-05,5.977029345621496099e-05,4.433787362117973724e-05,5.015510789287600625e-05,6.241669877070225077e-05,5.334511583926831101e-05,6.977422243384670487e-05,7.755589824379397336e-05,7.954860262212820154e-05,1.210972373926982279e-04,1.494595279959577531e-04,1.558325909387887149e-04,1.650351944754110435e-04,1.877286994836697325e-04,1.888781126836369608e-04,1.916084680818090028e-04,1.818289644768937303e-04,2.141083143852707637e-04,2.306006948168297171e-04,2.105624720805755528e-04,2.067113381568672743e-04,1.992184760078320304e-04,2.183515904153382394e-04,1.811765615859202243e-04,1.490424765276801631e-04,1.498937962214072028e-04,1.364144350311847804e-04,1.350135905045402474e-04,1.515435319714552719e-04,1.996204973676599863e-04,1.505506238997480540e-04,1.225958605168642548e-04,1.474873139993787368e-04,1.548281428718977187e-04,1.797408053022889749e-04,1.876967819320500335e-04,1.357390863907812027e-04,1.601905770637437366e-04,1.389495613157602848e-04,1.182034830474844783e-04,1.650339705641862883e-04,1.492196139956088001e-04,1.701574584593320118e-04,1.819170832667882669e-04
0.000000000000000000e+00,6.982621969831140146e-04,2.188878552733343908e-03,1.431504015080618071e-03,1.139676117139616206e-03,1.027813259429250035e-03,8.804433499494179272e-04,8.143953875638000476e-04,7.131889076302899526e-04,6.921540424114320600e-04,6.535741545765119372e-04,4.552486585395920009e-04,3.946650114313239219e-04,3.030879619682180347e-04,1.839212440898039820e-04,2.590535319677899967e-04,2.447875843062700344e-04,2.540762114363040100e-04,2.802682914442839834e-04,2.796917682496680266e-04,3.835564706504960186e-04,3.826405006743980545e-04,3.629073761918300066e-04,3.287306431406300587e-04,2.900457512846280473e-04,2.542850048768860948e-04,2.372395991930039262e-04,2.810617362255140228e-04,3.022034761850320183e-04,3.541072723616319894e-04,3.677974190336400916e-04,3.270426152771640604e-04,3.647598614246261111e-04,4.045746393543200219e-04,3.589867452653060600e-04,3.411994577547860998e-04,3.247488750691960614e-04,3.669698761186181136e-04,3.800489860118740006e-04,3.737171388385199721e-04,3.605306333685720185e-04,4.065568657409620755e-04,3.951138726971500014e-04,4.199636871688760317e-04,3.648315229019618872e-04,4.045486025134079435e-04,3.767993809357660399e-04,3.833295545143640209e-04,4.215109599406179292e-04,4.192557802855860862e-04,4.869882142331539965e-04,5.097827249794139237e-04,5.293121774251340365e-04,4.864379709547920366e-04,4.578343201990100553e-04,4.755900272183000068e-04,4.699274322060280492e-04,4.232935304476399558e-04,3.699128512706059994e-04,4.117133180141959977e-04,3.937765060837660185e-04,3.620179931412019947e-04,4.343715968563380812e-04,4.249202424771240092e-04,3.563801054242619307e-04,3.500239634469819497e-04,3.398716252125939352e-04,3.292729506239699781e-04,3.438090094125560085e-04,3.619572305516460158e-04,3.635999519223519650e-04,3.330109826330640674e-04,4.214365774830500081e-04,4.091662407354420303e-04,4.308749893010058976e-04,4.478385320755479452e-04,4.470851053436059692e-04,4.151586919980719071e-04,4.766906873444218761e-04,4.306485475164940034e-04,4.096053527029539258e-04,4.236870953469460072e-04,4.131387142860858596e-04,3.858273384220139816e-04,4.226081528748538789e-04,4.222410509983598979e-04,3.957193806661080072e-04,3.798256359265179635e-04,3.347581163346099640e-04,3.339914544668339653e-04,3.724635201216440115e-04,3.994790161273000179e-04,3.213829140312498786e-04,3.074783538026499641e-04,3.117633703226339978e-04,2.919406591057119847e-04,3.574880203701299433e-04,3.587126419581899658e-04,3.733280015440718644e-04,3.556401458261220145e-04
0.000000000000000000e+00,5.086505531687768745e-04,1.431504015080618071e-03,3.008430167379289553e-03,2.182180760410439187e-03,1.808326894819531480e-03,1.646828933803139985e-03,1.504333989022474871e-03,1.276483820218911368e-03,1.212664352889529030e-03,1.126660334617351870e-03,8.977376119411740714e-04,8.152359337421779617e-04,7.214867052811147841e-04,5.660120671183630197e-04,5.520886113719112708e-04,5.517634458561587784e-04,5.998984262589879268e-04,5.326856562867979912e-04,4.919769050487336369e-04,6.258351464887370891e-04,5.513965740943248175e-04,5.036155859762912615e-04,4.759124821360787754e-04,4.322193406245410140e-04,4.464202473582233122e-04,4.150848165263880873e-04,4.572435532352643215e-04,4.786189108977290346e-04,4.514467285733040508e-04,5.066867986998925804e-04,4.664005682148455708e-04,4.802593449236907080e-04,4.530081818016024964e-04,3.777891591744633347e-04,3.732285800952107706e-04,3.096172382238870013e-04,3.421205523713522281e-04,3.503702179309967839e-04,4.160724109425024899e-04,3.889244093830465242e-04,4.553752232825952631e-04,4.157634485604562859e-04,4.818404602791594941e-04,4.071288884046577643e-04,4.196786414376385619e-04,4.086647077732707533e-04,4.184002261662455409e-04,3.915933086237272987e-04,4.176376409249983493e-04,4.352651838450943139e-04,3.726302102553767908e-04,4.074605351391541322e-04,3.319271926750115066e-04,3.498014742918762344e-04,3.567842136951000450e-04,3.195993514110285864e-04,3.290562752809550288e-04,3.252706980345007061e-04,3.585471201935120657e-04,3.276795986548333250e-04,3.329041754723752059e-04,4.167908042873798053e-04,4.106487712792780773e-04,3.469389126406951986e-04,3.345043472007853285e-04,3.222612073160868338e-04,3.592843573994337490e-04,3.438689310443070212e-04,3.799823278971307342e-04,3.847468652212689176e-04,3.415140939178329393e-04,4.143936935783187892e-04,3.898667928564678682e-04,3.937956252970507983e-04,4.036571936775934684e-04,3.824282953809382741e-04,3.667618677179840074e-04,4.016818013674652030e-04,3.219198993816993156e-04,3.203339822793192012e-04,3.371613375624182775e-04,3.349463088816857195e-04,3.153309451946393043e-04,2.896968377389943713e-04,3.252391960154200489e-04,3.442587632409760184e-04,3.494631485055272094e-04,2.966508813802638312e-04,3.129616762223668943e-04,3.300321272585931089e-04,3.290691861533500350e-04,2.884372771881562204e-04,2.131724461362687138e-04,2.405616822422791397e-04,2.274216444771265898e-04,2.973669517266412611e-04,2.798971988527736913e-04,3.068208022909839935e-04,2.779027742156151308e-04
0.000000000000000000e+00,4.685190215698335704e-04,1.139676117139616206e-03,2.182180760410439187e-03,3.552292954238199171e-03,2.885554572040562298e-03,2.503408697202639741e-03,2.164969545075949749e-03,1.957591008811122683e-03,1.892375357031698220e-03,1.772428364307443091e-03,1.451466326055687655e-03,1.387132946438836062e-03,1.210601990282589606e-03,9.881065345983060418e-04,9.496826385201224963e-04,9.689241169947174302e-04,9.575212628605560446e-04,8.474366386207758586e-04,7.894975943713269028e-04,9.130960260448938489e-04,8.353171361016095003e-04,7.712537337346824515e-04,7.562719970042573476e-04,7.118509910486420060e-04,7.512491057006664844e-04,7.125039326813560484e-04,6.772978537053083673e-04,7.348811696985980014e-04,5.805176355257479250e-04,5.928520310470848740e-04,6.141816273804710270e-04,6.333828133944014631e-04,5.655959013961049013e-04,5.054769535340465723e-04,4.875107458881414797e-04,4.649294583181938826e-04,4.959962483075644642e-04,4.401494519659734125e-04,4.900868616779049556e-04,4.452609739130328507e-04,5.038096040229305501e-04,5.455883438459124173e-04,5.903586302553388322e-04,4.754843048085553251e-04,4.866234904694369213e-04,4.490092432433613764e-04,4.437725140552709448e-04,4.039735765043143013e-04,3.789819513392164653e-04,3.610888986007684169e-04,3.169994131980335061e-04,3.786219971404884981e-04,3.258896876398629074e-04,2.852831548214524240e-04,3.415379640541999070e-04,2.747257386261169445e-04,3.045698215127099406e-04,3.004571949851214327e-04,3.210195202794439008e-04,2.963001220619864329e-04,2.878283100857904420e-04,3.190903438990194056e-04,3.104926601775358968e-04,2.786525817591304537e-04,2.778637522862103691e-04,2.591250918595533535e-04,2.805407278002673937e-04,2.480224965232339642e-04,2.779249234161814417e-04,3.201558714370779076e-04,2.669705051944460100e-04,3.095359137331374897e-04,3.228403975152754901e-04,3.351949380912213781e-04,4.119302573891468018e-04,4.226292964969964377e-04,3.220198786914079325e-04,3.772402126343704382e-04,2.962757572432784766e-04,2.993780336057182980e-04,3.084379827652563829e-04,2.745296991085913576e-04,2.999878176305584049e-04,2.921886443155683214e-04,3.147329943760399183e-04,3.413328522581118114e-04,3.002895965479143899e-04,2.523095585052274035e-04,2.703819489109133721e-04,2.863615669170659767e-04,2.663473741026998846e-04,2.143919055303123561e-04,1.909800859545374239e-04,2.484841168002384143e-04,2.564041631924929461e-04,3.539475286193823891e-04,3.575426708313473667e-04,3.161504883334077961e-04,2.705250329101703869e-04
0.000000000000000000e+00,3.910599666161562824e-04,1.027813259429250035e-03,1.808326894819531480e-03,2.885554572040562298e-03,4.186042573292842947e-03,3.609687996068281120e-03,3.136628286038624890e-03,2.781471452691343382e-03,2.634323033942374999e-03,2.400273709315562526e-03,2.030687318881249735e-03,1.968686450108250025e-03,1.867150903491906220e-03,1.624715970912125104e-03,1.502817017965843698e-03,1.508792620291406466e-03,1.491016613821499878e-03,1.317076754572749694e-03,1.233086600527312547e-03,1.288815530744874928e-03,1.279139833776156291e-03,1.219965144062343590e-03,1.220745195028906079e-03,1.202471200416875032e-03,1.209894719186843746e-03,1.148970647105500070e-03,1.153056812279718707e-03,1.214521413408374897e-03,1.146866388040499981e-03,1.167642277615437568e-03,1.197797101784812577e-03,1.186072650971406375e-03,1.120437463463187268e-03,1.033162056001843800e-03,1.010695866864906286e-03,9.715657680486248886e-04,9.610844788337187311e-04,8.683366980276561184e-04,9.012422834516875926e-04,8.186486440341873621e-04,8.996837325968438373e-04,9.506918272287188292e-04,1.035717466001062409e-03,9.786310953095310895e-04,1.017500743654687484e-03,9.897935910739062790e-04,9.527450705088125063e-04,8.868966358593437758e-04,8.269908842674688135e-04,8.103537529114686160e-04,7.659851523901562180e-04,7.358616298669685670e-04,6.677647646790625278e-04,6.759733906512186905e-04,7.157115543170000215e-04,6.446427939569374793e-04,6.398712948766249351e-04,6.422170809196563320e-04,6.649903982885000146e-04,6.805089497410938453e-04,6.453461783933435924e-04,7.024025896642812445e-04,6.820675848947497805e-04,6.393232775448436794e-04,6.469111765120936922e-04,6.303466140004063438e-04,6.620302887090312666e-04,5.937504698056250522e-04,6.326752320544062587e-04,7.204374315918748561e-04,6.433767909338750091e-04,6.202855313929061740e-04,6.657014697837813086e-04,7.016956766634061980e-04,7.584904229758124804e-04,8.279320101894688168e-04,7.630229799640000574e-04,7.449661153815938285e-04,6.651292169048436762e-04,6.750003733253436564e-04,6.789110484459687320e-04,6.857878876130312374e-04,6.895743973598436865e-04,7.009697796789688112e-04,6.899052571564999676e-04,6.874227567304998015e-04,6.434209966313436582e-04,5.982845056642813143e-04,6.477328556614061345e-04,6.715154861743749797e-04,6.622517388867499473e-04,6.296236665597188236e-04,6.243666803886562281e-04,6.614038352268436028e-04,7.206276234211874462e-04,7.524798858315937498e-04,7.358936329000310451e-04,7.151114666200000629e-04,6.504011009033437273e-04
0.000000000000000000e+00,3.811937277933267923e-04,8.804433499494179272e-04,1.646828933803139985e-03,2.503408697202639741e-03,3.609687996068281120e-03,5.054166582344989632e-03,4.260390056116974966e-03,3.780913638809661314e-03,3.475137285989928892e-03,3.172846671809751492e-03,2.713697488548073682e-03,2.579863672888478392e-03,2.407863403283465320e-03,2.180732267524162875e-03,2.048543572718161416e-03,1.985822217312408888e-03,1.933337556875288103e-03,1.733823467611598102e-03,1.609496058123333377e-03,1.647877838987936699e-03,1.622599962121674825e-03,1.497179407560041012e-03,1.470920139114828941e-03,1.432056726942140942e-03,1.358011945327673243e-03,1.287308983377688119e-03,1.305532718956814312e-03,1.338271387902628890e-03,1.270150950212203898e-03,1.270673782443892388e-03,1.265562550057145689e-03,1.286742563876640700e-03,1.237114740573602538e-03,1.118029430044913293e-03,1.116279089722660694e-03,1.057474173843586966e-03,1.030159278427201976e-03,9.839682677330466656e-04,1.005130739708002229e-03,9.860721716579464845e-04,1.056402478905245010e-03,1.033190993639206308e-03,1.075630384712859388e-03,1.022714885324307659e-03,1.039152872090238567e-03,1.031433001542220564e-03,9.792481797770455181e-04,9.114036115080772224e-04,8.471581355674482000e-04,8.207884001316442107e-04,7.474267494999264601e-04,6.595519585252040615e-04,5.978383184929112479e-04,6.167494198311260136e-04,5.853152620821000431e-04,5.626393089546284599e-04,5.728262266704548878e-04,5.615941178554506629e-04,6.034336829987119568e-04,5.965515252122831303e-04,4.900209884895251247e-04,5.426196351637295988e-04,5.319931929450778026e-04,4.804432963663452503e-04,5.025826755989350929e-04,5.385550993026366664e-04,5.944228020636837476e-04,5.068097884560069646e-04,6.161345521105806222e-04,6.511997006496688008e-04,5.350297603141329584e-04,5.218523740820686565e-04,5.941066295116176994e-04,5.800693567700005923e-04,6.607999539211934469e-04,6.896471488028881351e-04,6.384502336963839009e-04,5.903851439641150632e-04,5.008721109737491496e-04,4.792013462213691281e-04,5.364005563713680584e-04,4.923974989531356393e-04,4.549019528576891415e-04,4.693749227735442039e-04,4.736329459099197629e-04,5.289119342300758597e-04,5.294178582953771705e-04,4.554835579335136963e-04,4.747994377404166468e-04,5.201555052233929706e-04,4.880669608538500430e-04,4.162130437319061385e-04,3.775978687655185870e-04,3.693966654583290916e-04,3.854474314115262650e-04,3.823962881143912478e-04,3.754726932405234841e-04,4.008246126293839458e-04,3.685332922832651264e-04
0.000000000000000000e+00,3.680993027586749967e-04,8.143953875638000476e-04,1.504333989022474871e-03,2.164969545075949749e-03,3.136628286038624890e-03,4.260390056116974966e-03,5.491827041227500053e-03,4.834633792177625219e-03,4.413706642520900079e-03,4.054018752456649451e-03,3.549776548665899752e-03,3.331326991313299582e-03,3.189581559883974612e-03,2.900552497386799967e-03,2.724869851989624673e-03,2.576652455938374751e-03,2.569018011181299979e-03,2.423625257668299889e-03,2.290079018073350528e-03,2.284310955659699712e-03,2.240456962526474801e-03,2.164832563301625611e-03,2.104268542974874982e-03,2.089406392343099664e-03,2.021706907087824842e-03,1.918079400824800052e-03,1.889708660671924863e-03,1.899373105565399728e-03,1.839600565694900040e-03,1.850975319661749907e-03,1.825229270897049845e-03,1.839066989133575055e-03,1.733404358266250021e-03,1.566193661032325027e-03,1.509675271485074908e-03,1.453130633438199856e-03,1.402952365804225080e-03,1.342588909326674967e-03,1.384440955688249911e-03,1.393366121753150146e-03,1.440923203520025038e-03,1.333664283490125068e-03,1.342472168704950120e-03,1.312245812132275136e-03,1.302267193429850227e-03,1.241500556224075028e-03,1.160883331165549768e-03,1.130993441735725098e-03,1.116773547235824955e-03,1.108846518051425029e-03,1.071243395982674970e-03,9.624022767864249487e-04,8.714699930366500216e-04,9.134442912991249221e-04,8.896325103984999497e-04,7.991185004978498992e-04,8.207462508984999117e-04,8.112555864185750330e-04,8.640562156991999114e-04,8.858435217948249949e-04,7.928117457790249435e-04,8.039994887139752244e-04,7.628403360527998261e-04,7.139424121025249185e-04,7.214816962535249402e-04,7.925667123141749574e-04,8.580878626438750599e-04,7.962817933196999999e-04,8.888820906180751281e-04,9.226986569168997912e-04,7.839769107313000838e-04,8.187780089958749405e-04,8.241225748362749834e-04,8.361998199340749897e-04,9.030068810618499227e-04,8.670633411473249643e-04,8.044097972803999734e-04,7.580431875635249526e-04,6.724459069714249686e-04,6.152583188904249545e-04,6.476259174783249558e-04,6.490974832445750619e-04,6.080921281604250534e-04,5.719581015669250243e-04,6.033883848850001225e-04,6.394842473596000932e-04,6.363333006232248755e-04,5.844576194588748524e-04,6.228958361266748872e-04,6.456712599227998686e-04,5.766266365810000490e-04,5.073016852391250319e-04,4.533872440548749163e-04,4.296266076199249792e-04,4.191112113286497897e-04,4.429716709861249093e-04,4.247824899728748407e-04,3.980296207698997787e-04,4.002604780970249075e-04
0.000000000000000000e+00,3.103913525458962069e-04,7.131889076302899526e-04,1.276483820218911368e-03,1.957591008811122683e-03,2.781471452691343382e-03,3.780913638809661314e-03,4.834633792177625219e-03,5.954877492743243690e-03,5.330401650380494488e-03,4.861155617510983136e-03,4.251184081408469241e-03,3.928100766657089717e-03,3.742128748388786220e-03,3.360342079838765043e-03,3.177207602412243821e-03,3.032077253307106403e-03,2.953995423777140174e-03,2.801873366524690236e-03,2.681220955760692595e-03,2.621421691288235069e-03,2.506633081457335967e-03,2.455218143066144332e-03,2.356429208258705582e-03,2.305385832525855185e-03,2.265208336706603463e-03,2.168697872446640352e-03,2.087097137474958498e-03,2.096271975257994833e-03,2.037865269821620157e-03,2.044179339756837382e-03,2.032294818329552586e-03,2.060651105507566375e-03,1.982447555293387689e-03,1.796688867751803850e-03,1.771707536514166180e-03,1.726878926747485010e-03,1.665721358901598760e-03,1.589769070959996334e-03,1.629746822882387506e-03,1.630845957184207237e-03,1.707346090941263628e-03,1.612233170505718944e-03,1.642024392687722791e-03,1.639780423592951484e-03,1.647513549963467751e-03,1.627304580421466305e-03,1.536009155017052435e-03,1.476582676418723705e-03,1.441909989096728899e-03,1.477579557426608910e-03,1.484812257682396105e-03,1.432068795172408704e-03,1.391766142458782628e-03,1.375954809997818797e-03,1.401561755342000054e-03,1.295642800879917350e-03,1.279905521309524863e-03,1.243765147407116002e-03,1.317774027754860114e-03,1.326499582344653917e-03,1.266138870395163698e-03,1.283800450463861180e-03,1.239156190539589903e-03,1.215211933410763508e-03,1.235056438321713778e-03,1.323679152099946268e-03,1.338496807315231159e-03,1.311258310661585040e-03,1.352309883682766174e-03,1.379641818446194742e-03,1.315698990349114909e-03,1.337405175965406152e-03,1.338019139734501067e-03,1.368012588267866108e-03,1.445260626518492329e-03,1.426921037005928969e-03,1.332193471503520001e-03,1.286966428083613761e-03,1.198872371558883836e-03,1.131591700700983931e-03,1.194629200431828906e-03,1.214384504864291208e-03,1.217994394977583647e-03,1.172928610854608597e-03,1.222095817476100132e-03,1.255189518372779901e-03,1.320062397056723539e-03,1.258071064220881146e-03,1.241498445473346096e-03,1.272368797171914917e-03,1.223764460348749803e-03,1.175665334940718607e-03,1.114790641731156330e-03,1.123687578094783798e-03,1.084741971108607334e-03,1.111510627851893538e-03,1.072068720393931163e-03,1.004865407384519967e-03,9.640587708558636835e-04
0.000000000000000000e+00,3.557823961416169763e-04,6.921540424114320600e-04,1.212664352889529030e-03,1.892375357031698220e-03,2.634323033942374999e-03,3.475137285989928892e-03,4.413706642520900079e-03,5.330401650380494488e-03,6.562449391064996071e-03,5.860082855213485931e-03,5.182236035255476277e-03,4.758277854598372096e-03,4.479458636602829009e-03,4.055124387721813217e-03,3.809653274833494589e-03,3.588462746629684889e-03,3.436298725969812000e-03,3.281750112515251835e-03,3.149820657450553858e-03,3.067912275268587768e-03,3.007736542003868873e-03,2.863150183135614816e-03,2.707937620284765062e-03,2.661159417085683879e-03,2.643230739160382960e-03,2.550431194091411918e-03,2.436227660715067304e-03,2.340611573010796184e-03,2.262847669844096112e-03,2.239329601012170559e-03,2.188595074772641848e-03,2.237571441241852782e-03,2.167891915356210016e-03,1.971782888995143174e-03,1.954435649827833063e-03,1.985606254608188268e-03,1.952168460307778875e-03,1.906507131340896919e-03,1.971925817829810190e-03,1.945435678575666060e-03,2.092268255173210679e-03,1.990816671808574769e-03,2.043310264968978187e-03,2.006894156157461046e-03,1.991520957916274176e-03,1.960679314329773042e-03,1.809991191349742201e-03,1.704581072394278874e-03,1.638602331647482984e-03,1.710614235622986892e-03,1.696829078469017050e-03,1.653390928890926658e-03,1.596447825461826033e-03,1.587903175161655247e-03,1.608166045701900013e-03,1.520740298347634167e-03,1.519670615377419903e-03,1.492957442963293050e-03,1.558458508192687997e-03,1.576282541264022998e-03,1.522584054388931079e-03,1.536011128337189070e-03,1.522184053452272116e-03,1.487766628958610846e-03,1.536016155579271111e-03,1.629582038296057160e-03,1.580710536170785215e-03,1.554589411326268069e-03,1.635472950190913159e-03,1.647058566798255972e-03,1.652776529547092272e-03,1.654216888961025037e-03,1.692463444407401240e-03,1.690814173903993104e-03,1.820942798469693882e-03,1.811160816225043310e-03,1.732988211286916108e-03,1.655868556993090549e-03,1.599053825388506911e-03,1.485044369649387306e-03,1.540611004269562892e-03,1.563516273680232811e-03,1.500322150617566927e-03,1.370350253677587180e-03,1.350708414480079975e-03,1.375543335071624214e-03,1.411502078697978932e-03,1.299727124151705280e-03,1.299719299469277028e-03,1.330491021143332146e-03,1.301500776707400142e-03,1.263053122217875236e-03,1.156810095109825267e-03,1.200268829600927012e-03,1.137716840554085958e-03,1.194484452321015059e-03,1.093905948546445000e-03,1.089434620470416167e-03,1.063628968343691096e-03
