-1.218359640308773351e+01,-1.223314963997509608e+01,-1.219549591600117111e+01,-1.226617971468534307e+01,-1.222215639588483782e+01,-1.227110632326119344e+01,-1.224428187829284553e+01,-1.224108447828626822e+01,-1.234299379870758173e+01,-1.230379927573508070e+01,-1.242676832230675643e+01,-1.238730054079707088e+01,-1.247556248437248883e+01,-1.240318721040515015e+01,-1.226487167084255248e+01,-1.227799850889522304e+01,-1.236890885236390147e+01,-1.241405864884847432e+01,-1.230710144370000592e+01,-1.236321192682493120e+01,-1.243121203760192373e+01,-1.226261791014859881e+01,-1.234609061253321727e+01,-1.242271413578529859e+01,-1.214367436414540435e+01,-1.238900166678989478e+01,-1.243018455079901230e+01,-1.230306214018714428e+01,-1.233298162201411685e+01,-1.251806802405349117e+01,-1.231818993047390620e+01
-1.218359640308773351e+01,-1.214486610978887882e+01,-1.238681572025589617e+01,-1.218111208391942313e+01,-1.235777426081197916e+01,-1.230212165888817566e+01,-1.235962717302385272e+01,-1.223148280182487468e+01,-1.231103973545887698e+01,-1.223173691829766341e+01,-1.230099612236014650e+01,-1.241956774225539561e+01,-1.245195327419533982e+01,-1.244677148119390608e+01,-1.249288602328879705e+01,-1.235363535215321917e+01,-1.240286835665173015e+01,-1.237099437222813236e+01,-1.234260620597438418e+01,-1.240233496794925827e+01,-1.239351976728290339e+01,-1.245484717649100759e+01,-1.231269272463799069e+01,-1.246724437643245409e+01,-1.239750274026367549e+01,-1.239857186655879673e+01,-1.242703307523425593e+01,-1.242366160907928929e+01,-1.245874025705936106e+01,-1.238011090896600308e+01,-1.228998889435064257e+01
-1.218359640308773351e+01,-1.234572447936435680e+01,-1.222558918869441413e+01,-1.212806815469940602e+01,-1.234795364939677853e+01,-1.222829486887936667e+01,-1.240184447643070342e+01,-1.237348451413637918e+01,-1.228886486797200916e+01,-1.224014261119393154e+01,-1.239108334979727744e+01,-1.213226249869387630e+01,-1.221608955210119518e+01,-1.226849939599166106e+01,-1.227264668388282587e+01,-1.222810547108574752e+01,-1.226246640456204773e+01,-1.235041688666392190e+01,-1.239596402929283414e+01,-1.230674185573668922e+01,-1.236639469916530487e+01,-1.240428421505508538e+01,-1.221732171748629980e+01,-1.229105114023476375e+01,-1.241472957930872667e+01,-1.235805397108369164e+01,-1.236744868858767887e+01,-1.228190698393574820e+01,-1.238482082876521417e+01,-1.244780956439006303e+01,-1.230018712541296821e+01
-1.218359640308773351e+01,-1.229503460010135996e+01,-1.225929916362753858e+01,-1.225846701935210348e+01,-1.232676654193262067e+01,-1.218290339141363887e+01,-1.229825346654203599e+01,-1.232835926291193829e+01,-1.213926932186878105e+01,-1.216263066722138575e+01,-1.220729721367271736e+01,-1.217982408007028994e+01,-1.227428814596503770e+01,-1.202358241685715967e+01,-1.223661002490506888e+01,-1.223099922382262150e+01,-1.229681226885951162e+01,-1.243964366347587003e+01,-1.226269385353592156e+01,-1.227503975403450909e+01,-1.241583504504940549e+01,-1.227189639438636704e+01,-1.221328127884753201e+01,-1.228028506570220202e+01,-1.229710038271977623e+01,-1.224218149460942584e+01,-1.241587122628566675e+01,-1.236310416479181384e+01,-1.228076926110380640e+01,-1.220354115804637729e+01,-1.223040855085862688e+01
-1.218359640308773351e+01,-1.215311163694828878e+01,-1.212396419055234986e+01,-1.223957771550990259e+01,-1.214322463276435826e+01,-1.232254875840415309e+01,-1.231622712047461476e+01,-1.223931807359095103e+01,-1.227446286332353509e+01,-1.231198993178655599e+01,-1.228539200130957454e+01,-1.227310311117287256e+01,-1.228411317141816994e+01,-1.227530010565166663e+01,-1.227348978511040656e+01,-1.223597614457585792e+01,-1.228504599855059354e+01,-1.229915120265035711e+01,-1.224192092462961767e+01,-1.232733802876300189e+01,-1.223152131216806282e+01,-1.236185706831243891e+01,-1.228130591616692868e+01,-1.220342895248936088e+01,-1.227811982033882288e+01,-1.238174660208448330e+01,-1.229392221287142917e+01,-1.226466760319406291e+01,-1.228062496472544751e+01,-1.221676129030997515e+01,-1.234103860980583534e+01
-1.218359640308773351e+01,-1.222775488517450526e+01,-1.225399396049463263e+01,-1.232783193365783347e+01,-1.216539283765819590e+01,-1.219087602873996445e+01,-1.223818166222767445e+01,-1.225556221687278935e+01,-1.216784817216345971e+01,-1.212666715582490440e+01,-1.219119771995075041e+01,-1.218298446001713842e+01,-1.213076620512831028e+01,-1.221172172632692821e+01,-1.211534602346207379e+01,-1.222642144221688909e+01,-1.231631785744099972e+01,-1.225369857729992162e+01,-1.222692750174240217e+01,-1.233955345399692760e+01,-1.219282391309194935e+01,-1.228953942900153606e+01,-1.216944696015916350e+01,-1.224987923543844204e+01,-1.216502847618385630e+01,-1.231758807174158932e+01,-1.229680331452575359e+01,-1.218242858035038978e+01,-1.224586384125132099e+01,-1.227969869651821000e+01,-1.211905316664182664e+01
-1.218359640308773351e+01,-1.216487308391891276e+01,-1.206598710420094989e+01,-1.218357934823004030e+01,-1.229298541567831649e+01,-1.210207319022159567e+01,-1.210486152229352541e+01,-1.228426418961476685e+01,-1.209982002224048614e+01,-1.226355999184569612e+01,-1.222032576837818851e+01,-1.217313398874158992e+01,-1.212607037605758364e+01,-1.222589610189522347e+01,-1.222494917684315396e+01,-1.218838755902361726e+01,-1.214265364422372784e+01,-1.219086821070381177e+01,-1.225907955760229129e+01,-1.224115074706107009e+01,-1.224580688423191788e+01,-1.219588878855038416e+01,-1.223661738464491577e+01,-1.215518442438175128e+01,-1.218169820126306746e+01,-1.221858071891936959e+01,-1.215656380442916884e+01,-1.218592418254415577e+01,-1.215464053558644508e+01,-1.219149820398616413e+01,-1.201484307719971412e+01
-1.218359640308773351e+01,-1.205206389164948177e+01,-1.203422846980515004e+01,-1.205076602722063939e+01,-1.208502137297864465e+01,-1.210743217844248676e+01,-1.218149301273879814e+01,-1.211852493970587830e+01,-1.225510168213462947e+01,-1.219392901392975403e+01,-1.227035576319051557e+01,-1.220694417319844405e+01,-1.223995879422207622e+01,-1.224234675055351573e+01,-1.204658461650257095e+01,-1.222602700513332508e+01,-1.214079208440485758e+01,-1.219318969627502014e+01,-1.218604155596145233e+01,-1.211146806082354743e+01,-1.220831445143666372e+01,-1.193526382938014763e+01,-1.218017595631989280e+01,-1.213073387827724048e+01,-1.205720572277225955e+01,-1.221660605707595693e+01,-1.219254380166871243e+01,-1.204175751915389014e+01,-1.212290352809156246e+01,-1.215452827256775947e+01,-1.225045731283812245e+01
-1.218359640308773351e+01,-1.220967972132112322e+01,-1.201460366411751579e+01,-1.217020948764621124e+01,-1.196392614883010452e+01,-1.210437827253272758e+01,-1.201921038221305338e+01,-1.211612122554540605e+01,-1.203641358533654682e+01,-1.206055880948481729e+01,-1.212960138180227432e+01,-1.200662116842786276e+01,-1.206012444051462040e+01,-1.214402413521391821e+01,-1.212111521780487067e+01,-1.216111675977691675e+01,-1.197210894019691096e+01,-1.217532538681950172e+01,-1.218703870279615842e+01,-1.214080315306006241e+01,-1.222018853769639435e+01,-1.219825421965590806e+01,-1.209716474519283480e+01,-1.206688099274661141e+01,-1.212376795614517988e+01,-1.206390555685129584e+01,-1.210795668537929970e+01,-1.205652761018173891e+01,-1.227316040763705729e+01,-1.209433271720367031e+01,-1.208327599910020922e+01
-1.218359640308773351e+01,-1.206017785075857063e+01,-1.221943423470015233e+01,-1.210227554698658992e+01,-1.208985035353840942e+01,-1.220614857551730381e+01,-1.202833043470667462e+01,-1.214177870323985786e+01,-1.202027670801800951e+01,-1.200696260205192090e+01,-1.201955510704647168e+01,-1.208224367626015550e+01,-1.205521374702973958e+01,-1.210917250177256932e+01,-1.190451451740713651e+01,-1.217269578372960837e+01,-1.201219080535393147e+01,-1.204387793528331940e+01,-1.210566011587827262e+01,-1.208478662242959700e+01,-1.209012283167056268e+01,-1.205944157985475584e+01,-1.205262675445303699e+01,-1.197709741800190386e+01,-1.201750835084035174e+01,-1.190684503703408126e+01,-1.202556619806788518e+01,-1.207765614600690185e+01,-1.197060531303352349e+01,-1.203697917958292152e+01,-1.213475536655545284e+01
