nan,7.497857795971911401e+03,7.632249423701781780e+03,7.736878501417580992e+03,7.599437985557131469e+03,7.572303026526235044e+03,7.768678286502603441e+03,7.666340074338484555e+03,7.536622468036133796e+03,7.399399423380382359e+03,7.340532688884995878e+03,6.782912712051067501e+03,6.581164894462097436e+03,6.135862380906008184e+03,5.471061179801821709e+03,4.949258147162850946e+03,4.114853139095939696e+03,3.246195537841413170e+03,2.418680042228661478e+03,1.570528688774444163e+03,1.123481666062027216e+03,2.260332041100598872e+03,4.172132703438401222e+02,2.662325243721716106e+02,1.442767611639574170e+02,9.378096468281000853e+01,4.981462414376437664e+01,2.358934387098997831e+01,1.267615908989682794e+01,1.313940345752052963e+01,1.200595459435135126e+01
nan,7.688333967157173902e+03,7.749848211989272386e+03,7.795755512087605894e+03,7.985464952812995762e+03,7.961991099778562784e+03,7.831260803421027958e+03,8.046092225120868534e+03,7.850597422607708722e+03,7.607873869662638754e+03,7.512282211152371019e+03,7.237134898086544126e+03,6.764179914467036724e+03,6.422232703134417534e+03,5.729621058600489050e+03,5.216890775734093040e+03,4.455492097956594080e+03,3.639216971133369952e+03,2.586737567832693458e+03,1.908071377755142748e+03,1.263541636248119175e+03,8.086946339993737638e+02,4.270616425718180835e+02,3.422058533565141261e+02,6.809619462571572512e+02,9.196260358672589064e+01,1.920363002963131294e+02,3.641629579500295222e+01,6.943157506734132767e+01,1.380491403932683170e+01,3.997837822884321213e+00
nan,7.849708562422078103e+03,7.956324951649177819e+03,8.047561703395098448e+03,8.077655742199625820e+03,8.125084389992989600e+03,8.092816868387628347e+03,8.138495612636208534e+03,8.043410775742493570e+03,7.927264076548162848e+03,7.755392022836022079e+03,7.363596520615275949e+03,7.140887530013918877e+03,6.728031636125873774e+03,6.171236183550674468e+03,5.436735765051096678e+03,4.766863034268375486e+03,3.755374149890616536e+03,2.941781952113378793e+03,2.139381929812952876e+03,1.440780698412097991e+03,8.900829833117313683e+02,5.447540295799262822e+02,3.245189094874076545e+02,2.169518184107728302e+02,1.288873750320635736e+02,7.206323531037196517e+01,1.098776156880194321e+02,7.370048150920774788e+01,4.190015490166842937e+00,8.190415822435170412e+00
nan,8.053750510765705258e+03,7.993906402830034494e+03,8.181818754962179810e+03,8.253266420501749963e+03,8.380265755718108267e+03,8.357918246407527477e+03,8.344330462427809834e+03,8.172287111256737262e+03,8.102687399014830589e+03,7.905310738094616681e+03,7.785790094224736094e+03,7.273848562302999198e+03,7.069699081962462515e+03,6.414109602146781981e+03,5.898900770917069167e+03,5.100329033790621907e+03,4.174122587921563536e+03,3.250343621955718845e+03,2.279550042146816850e+03,1.808648645997047424e+03,9.534855806538835168e+02,6.952874627145938575e+02,1.410914843813283369e+03,3.263405308155342937e+02,1.139517620666883886e+02,7.309848410170525312e+01,5.237777146138250828e+01,3.103130371728911996e+01,1.814978733751922846e+01,4.842807671055197716e+00
nan,8.041383801318239421e+03,8.067992332791443914e+03,8.316340209736023098e+03,8.292098722229711711e+03,8.296406413855031133e+03,8.475254057146143168e+03,8.517661148281767964e+03,8.468943114678841084e+03,8.280036066749133170e+03,8.138832163852173835e+03,8.005631204005796462e+03,7.732480498922057450e+03,7.142772573261056095e+03,6.709309269518125802e+03,6.141439911935944110e+03,5.314515883961692452e+03,4.377499377487692982e+03,3.566174438854679465e+03,2.437958422030322254e+03,1.715864625903777778e+03,1.106391500935424119e+03,1.555636005071457475e+03,1.552353196255862713e+03,2.366057412885129452e+02,1.926231788892764598e+02,2.917194742707069963e+02,3.971570626134052873e+01,4.570545875793322921e+01,1.072218355000950396e+01,8.607373809441924095e+00
nan,8.096225736375898123e+03,8.308378884792793542e+03,8.376775352856609970e+03,8.416588876488152891e+03,8.603835542383138090e+03,8.516973253005184233e+03,8.544309389201924205e+03,8.556741686461493373e+03,8.485752150226850063e+03,8.424345389606896788e+03,8.218073924680706114e+03,7.884558899025432765e+03,7.404228544869460166e+03,6.994910525638144463e+03,6.323162800263147801e+03,5.536478446529246867e+03,4.762538207328412682e+03,3.652782067349646240e+03,2.788826835236977786e+03,1.882382392933592200e+03,1.309594015438575298e+03,7.636316702929325402e+02,4.266001346143893898e+02,2.857949298932217062e+02,1.753243215517140925e+02,1.013303180723451078e+02,5.082175506465137005e+01,2.579220228502526879e+01,2.194645047746598721e+01,7.465262792771682143e+00
nan,8.188058705683797598e+03,nan,8.364746407859493047e+03,8.620685923343524337e+03,8.683676994507666677e+03,8.763005135253071785e+03,8.729921608126256615e+03,8.627605714361183345e+03,8.626063912283629179e+03,8.520138489780016243e+03,8.312110336611978710e+03,8.129066896402742714e+03,7.704782076908275485e+03,7.302361644402146339e+03,6.635673225261271000e+03,5.895859672879800200e+03,5.008831283875741065e+03,4.003710433012340218e+03,2.958314109200146049e+03,3.062701123659498990e+03,1.849375673193251714e+03,9.362103608855977654e+02,1.215031309756683186e+03,3.120016656229272485e+02,1.899623092990368605e+02,1.064058989291079342e+02,5.328431727318093181e+01,3.142470862763002515e+01,8.279226054251194000e+01,9.521373177412897348e+00
nan,8.262204087634570897e+03,nan,8.470339686607476324e+03,8.655907519041094929e+03,8.763586759670637548e+03,8.885384353959932923e+03,8.818600569566246122e+03,8.798181926342193037e+03,8.799580222897231579e+03,8.697609232537914068e+03,8.562992896108422428e+03,8.240046333397272974e+03,7.921907791247591376e+03,7.534108463407959789e+03,6.911890124210156500e+03,6.231478131271898746e+03,5.191567837659269571e+03,4.209647164991125464e+03,3.226735451591201127e+03,2.252441374047193676e+03,1.486836758363991976e+03,9.753973253979347646e+02,5.841778591373004019e+02,1.240780629127286375e+03,1.756931441649794579e+02,1.593602114003151655e+02,7.224289282876998186e+01,3.654594860598444939e+01,2.202167098596692085e+01,2.188194780796766281e+01
nan,8.229893649675417691e+03,nan,8.449106879202648997e+03,8.647274576071184129e+03,8.831575021166820079e+03,8.916361520741600543e+03,8.966763940158300102e+03,9.033928821535781026e+03,8.873642029078677297e+03,8.750389580839313567e+03,8.795502834187354892e+03,8.458801125071942806e+03,8.206019332329276949e+03,7.646287576433736831e+03,7.165603006311692297e+03,6.377166220981627703e+03,5.495998624740168452e+03,4.483131016361061484e+03,3.455355048757977784e+03,4.412368846610421315e+03,4.801203277477994561e+03,1.093400812456849962e+03,6.294489285163581371e+02,3.977726767002604902e+02,2.658607179997488856e+02,1.334619127633050084e+02,2.479383757258765399e+02,4.353891662461683154e+01,8.799518728978000581e+01,1.767249930044636130e+01
nan,8.303820312739815563e+03,nan,8.716176215222571045e+03,8.743892398626543581e+03,8.914524604758247733e+03,8.982107230211608112e+03,9.049398354579228908e+03,9.051681201422121376e+03,9.075139499560464174e+03,9.045450852651149035e+03,8.835764206955209374e+03,8.570359294021502137e+03,8.407188104280270636e+03,7.900771380347199738e+03,7.388101905324030668e+03,6.664486057816073298e+03,5.697193533011246473e+03,4.746390665035229176e+03,3.853986813228577375e+03,2.573994845238048583e+03,1.895233836586587131e+03,3.506648045539855957e+03,1.173400439158314839e+03,4.326576336650177836e+02,2.723319419031031430e+02,2.409251786076929420e+02,2.011741041368804872e+02,1.277767405512277037e+02,2.823206507647410035e+01,1.902497109211981297e+01
nan,8.461893367789685726e+03,nan,8.609374209233559668e+03,8.849799946283921599e+03,8.914988548797089607e+03,8.980786174633074552e+03,9.143122847339138389e+03,9.125526278607081622e+03,9.141928268308751285e+03,9.042961801262572408e+03,8.959434092840645462e+03,8.782812122818548232e+03,8.519985701468307525e+03,8.036685679239686579e+03,7.507615344153717160e+03,6.820019662680104375e+03,6.024163390405476093e+03,4.966953874979633838e+03,3.867094789811410010e+03,2.811052653447724879e+03,1.942908826053142548e+03,1.370948997571598738e+03,9.166424025110900402e+02,6.110579866701737046e+02,7.545191005854867399e+02,1.571455684271641076e+02,1.387741296039894223e+02,1.576953526781871915e+02,3.548108066013082862e+01,1.892886245716363192e+01
nan,8.334274896369781345e+03,nan,8.670993646159768105e+03,8.873807387370150536e+03,8.928696346868760884e+03,9.114734154494479299e+03,9.199712825337890536e+03,9.158072330532129854e+03,9.218718290839344263e+03,9.184801920101512223e+03,9.157580814389046282e+03,8.955154350277036428e+03,8.821475552302785218e+03,8.387579127303790301e+03,7.801834219350013882e+03,7.106169962801970541e+03,6.210308624424505979e+03,5.228030448541510850e+03,4.051975868801120669e+03,3.646955402023158967e+03,2.167330368803348392e+03,1.644422499883919954e+03,9.166654088604263961e+02,5.974040533611550927e+02,3.537200597175396979e+02,2.456375711821019650e+02,1.295490928702056408e+02,2.377112347030779347e+02,3.439757486758753657e+01,1.698904945189133286e+01
nan,8.418680022563785315e+03,nan,8.704830545780248940e+03,8.889427685295231640e+03,9.051474534254055470e+03,9.118798298001755029e+03,9.286414702498819679e+03,9.391879864525981247e+03,9.314587277033831924e+03,9.298807348945643753e+03,9.187321141578257084e+03,9.083136182295624167e+03,8.831009530279319733e+03,8.532766206128057092e+03,7.922912591116502881e+03,7.272746525845024735e+03,6.500182035201694816e+03,5.418362123884260654e+03,4.219330764738842845e+03,3.276005668632686138e+03,2.280336410857271403e+03,1.655415756307542324e+03,9.468429563720710576e+02,6.103670525420457125e+02,4.309260666277259588e+02,2.202661056495271623e+02,4.644907375685870647e+02,2.601511863053310663e+02,4.089383448706939816e+01,3.655262114317156374e+01
