0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.865901407163188853e-04,5.172647236975504810e-04,3.819095862558514738e-04,3.265398342165029902e-04,2.687109094822035448e-04,2.491923859647210350e-04,2.088867946680275135e-04,1.685363830741255624e-04,1.491969456312799991e-04,1.476219081434150028e-04,1.477790609343199906e-04,1.591200145465939721e-04,2.048660496306994796e-04,1.958108942456374569e-04,1.844160793890410404e-04,1.525927926868320052e-04,1.548137846240255110e-04,1.720714486569240444e-04,1.823508799275980305e-04,1.789773905290585317e-04,1.682017724977025088e-04,1.497624585746284997e-04,1.736381611766369987e-04,1.690426918440520170e-04,1.708411779901080035e-04,2.073074527766640069e-04,2.084533105308215069e-04,2.060787187670279938e-04,1.793964309546930078e-04,1.886273093220785255e-04,1.653692277348845071e-04,1.678687420704205193e-04,1.498298842569194820e-04,1.397406838965070393e-04,1.391745702622064810e-04,1.377792098743920184e-04,1.057876902213340217e-04,1.130476655385905102e-04,9.421622014413947026e-05,1.129120554729524635e-04,9.986409881391345019e-05,1.158683728618324968e-04,1.022015198743809772e-04,7.094942466932855306e-05,7.011238930422001420e-05,7.480390847069351087e-05,5.678386642141097730e-05,7.779549494476195636e-05,9.347623375174751563e-05,9.603281205344554210e-05,4.838824027531804560e-05,3.805849060906200287e-05,5.334620876022017405e-06,-2.659909115056195583e-05,-4.510567826715603196e-05,-3.561552368044455943e-05,-5.013673460004852472e-05,-4.687923848169602323e-05,-6.307209180148357856e-05,-4.177484343913599448e-05,-5.960576673360551653e-05,-5.756404388478649056e-05,-3.766334611199101157e-05,-4.560417444824258008e-05,-4.600025601497552250e-05,-2.530943645217900853e-05,1.113881517878651052e-05,2.639350081130951970e-05,8.216220773150483946e-06,2.896734737581194890e-05,1.380575712087551307e-05,5.893074404902928932e-06,1.928874260682000947e-06,2.464948726943052095e-05,3.627246136091946021e-05,2.035018703480595754e-05,-1.484799452456506077e-05,-4.254924094162297171e-05,-4.075848974325197967e-05,-7.150641242786548956e-05,-5.625912454044853557e-05,-5.054495653280505316e-05,-5.788749745709600666e-05,-5.949645961243906454e-05,-1.080513768341580071e-04,-9.816456448880803664e-05,-9.738833252607404195e-05,-7.011345763629250644e-05,-4.823903390323802892e-05,-1.845232464153902577e-05,4.396098756362993718e-06,2.644977668101100636e-05,4.790353599498701999e-05,5.598507142221202361e-05,2.108587530530345346e-05,6.565149825759436024e-06,6.582108611948453337e-06,6.742689580757493670e-06,-3.510471372955521789e-06
0.000000000000000000e+00,5.172647236975504810e-04,1.741280485087019596e-03,1.293554629625209102e-03,1.032534575564268437e-03,8.788226587147132240e-04,8.093677989807795048e-04,7.560324004507113426e-04,6.617499816572322774e-04,5.829461595598100111e-04,4.943191705748925437e-04,4.686641394738899407e-04,4.581519344494129338e-04,4.483553196763551563e-04,4.430907907725562022e-04,4.283393000996694728e-04,4.237533708292139816e-04,3.931876746997822920e-04,3.893966230009480002e-04,4.066176328852709508e-04,4.177605849077357285e-04,4.137443669766237460e-04,4.125600220822507082e-04,4.355566237127614804e-04,4.627024336189040237e-04,5.101803011036660325e-04,4.823508756174279990e-04,4.053583798922742449e-04,3.918841457570060240e-04,3.667393553422735502e-04,3.177844685320256688e-04,2.959216381119127441e-04,3.243852465641347289e-04,2.990138758187952999e-04,2.834566787626265267e-04,3.072350051907317913e-04,3.323678096180839709e-04,3.266209501393929583e-04,3.322616059688497875e-04,3.332831667422353353e-04,3.494576895419987611e-04,3.116722185525082648e-04,3.481356566567587671e-04,3.288707171353495175e-04,3.060565060191508145e-04,2.942085966369400616e-04,3.058819996623182908e-04,2.775099122405344705e-04,3.144216681496990917e-04,3.150104244471512078e-04,3.111231650378724293e-04,2.934968766982111216e-04,3.070783016872991283e-04,2.712344397092190398e-04,2.545333095317010353e-04,2.236523082252880315e-04,2.583526396669672855e-04,2.392872072901592955e-04,2.278153739257079969e-04,1.973721696852267734e-04,1.837763041338280634e-04,1.498064763020578213e-04,1.941062390738583271e-04,2.210674486018054995e-04,1.944144514700462561e-04,2.122608541804427986e-04,2.462324325817296430e-04,2.681616579676417925e-04,2.969745478197003351e-04,2.569412859247197783e-04,2.758713560134239975e-04,2.518847661096071931e-04,2.514431917013185678e-04,2.502455510712890381e-04,2.456308913725298152e-04,2.872418867997954175e-04,2.389670653618870496e-04,2.175250210299325309e-04,1.888076605784914670e-04,1.846991017769460033e-04,1.785356149375377235e-04,1.970732523518593001e-04,1.883701626319525427e-04,1.650862249724080780e-04,1.605711564517095567e-04,1.382857397158589684e-04,1.311952227169340811e-04,1.727954499293770415e-04,2.045104413098213197e-04,2.199720474426989942e-04,2.464479905275095226e-04,2.627419209467384497e-04,2.761921279919845522e-04,2.829493677748364682e-04,2.664482825907240628e-04,2.490825082399131794e-04,2.454132616414752394e-04,2.508997469473907781e-04,2.818017109997962371e-04,2.799592015309827460e-04
0.000000000000000000e+00,3.819095862558514738e-04,1.293554629625209102e-03,2.460500500418077649e-03,2.033203471931205406e-03,1.762165727164689789e-03,1.550609653990138621e-03,1.462778027026384034e-03,1.338405105314846664e-03,1.281426527314429758e-03,1.224413437677677454e-03,1.173166102725670210e-03,1.049903749739939003e-03,1.045912400550415722e-03,9.849347147759188181e-04,9.509918629818085072e-04,9.691535896822419966e-04,8.772578417344967672e-04,7.984671384195441346e-04,8.038949332427131273e-04,7.739223337737571352e-04,7.797617622321212968e-04,7.631559923508021790e-04,7.388954916818845980e-04,7.195963492303120677e-04,7.117295802413979274e-04,6.645683082644840726e-04,6.113446203112727186e-04,5.916664060704179828e-04,5.777294467037204792e-04,5.420543224671272578e-04,5.414673037065881019e-04,5.444851621500543856e-04,4.596697897617357787e-04,4.271133977884795799e-04,4.181407428076453674e-04,4.228160700653520242e-04,3.707827985548790709e-04,4.075061956226992709e-04,4.195880911565558094e-04,3.911239595147461968e-04,3.763054041890746891e-04,3.842994030665262289e-04,3.800625040743484725e-04,3.686501849570021768e-04,3.810066947803200589e-04,3.690376294670047897e-04,3.299438519489035363e-04,3.545820224081969760e-04,3.527427615182037119e-04,3.325800783777666967e-04,3.115308015525329729e-04,3.291509227704969543e-04,2.951803679262569825e-04,2.701954144625029843e-04,2.376848370045639349e-04,2.610790524985516742e-04,2.585972595024277972e-04,2.439107236318239645e-04,1.771071530686302233e-04,1.499410930161839816e-04,1.332161592100232234e-04,1.362929911091246909e-04,1.572640681841164787e-04,1.559298008208887052e-04,1.957088469546782968e-04,1.977429888144884788e-04,1.937855579923751807e-04,1.949558627524506640e-04,1.672054827368091811e-04,1.883168224413720360e-04,1.520903619654716905e-04,1.271070104938555958e-04,1.129895227434669604e-04,1.315156863892392460e-04,1.803531465917357791e-04,1.670243908914610643e-04,1.845452900552975049e-04,1.628081311815744638e-04,1.572295627827379957e-04,1.813446563949632352e-04,1.807000607565276856e-04,1.882591094773576276e-04,1.438507631054240386e-04,1.696424395514284985e-04,1.767404344436770156e-04,1.278036082959020485e-04,1.486850056464310667e-04,1.632226526162137319e-04,1.958943928541969867e-04,2.353608197003285247e-04,2.505922133191155208e-04,2.295374208167534950e-04,2.307638833956094976e-04,2.039038334187720264e-04,1.899769013597897159e-04,1.761085390067756431e-04,1.479758606622221873e-04,1.606125765321386528e-04,1.617537043067982341e-04
0.000000000000000000e+00,3.265398342165029902e-04,1.032534575564268437e-03,2.033203471931205406e-03,3.066204239457510569e-03,2.622886785499829298e-03,2.269654780415977357e-03,2.101640240548017808e-03,1.882310746584543422e-03,1.767249487397859952e-03,1.711696833656354850e-03,1.673808468361839916e-03,1.579848615008177864e-03,1.559568109749481313e-03,1.485885118577087325e-03,1.424710503417316769e-03,1.424475007393383782e-03,1.338995602995843737e-03,1.206706546145888161e-03,1.154140829708525740e-03,1.177872868723964673e-03,1.161751960004992314e-03,1.158165478125054585e-03,1.097837413453669033e-03,1.077764685303524150e-03,1.030492067520896032e-03,9.889350614957681442e-04,9.351608765120953109e-04,9.288903620224359331e-04,8.968873061065410143e-04,8.652189530062043971e-04,8.509378983818263568e-04,8.324358279589583057e-04,7.518516051271214749e-04,7.184507696883589813e-04,7.054808304548403942e-04,7.050959726586039254e-04,6.691026829700578733e-04,6.980495366607484577e-04,6.930265260267614441e-04,6.386164179957423475e-04,6.263852460900993895e-04,6.252866358928024608e-04,6.503757629443969153e-04,6.398816024734545020e-04,6.325317379376400092e-04,5.755244059509594806e-04,5.653303669165071158e-04,5.552153313792938675e-04,5.533506876501574981e-04,5.268052028113834459e-04,4.800092962541659927e-04,4.883720489913939960e-04,4.527886453944139937e-04,4.597974194596059542e-04,4.424249603354280056e-04,4.375311710949534270e-04,4.359810208389055782e-04,4.500088672309479208e-04,4.100544050513105004e-04,3.999864049671678881e-04,3.888790886066963767e-04,4.015477043871995382e-04,4.123417421645330511e-04,3.899962186390275483e-04,4.254976160585065585e-04,4.186688364161769032e-04,4.333036357468005354e-04,4.270331603515514838e-04,3.976761484104685039e-04,4.463657727491441326e-04,4.207631784182934822e-04,3.680423635163110308e-04,3.310254013653339631e-04,3.047377760463284560e-04,3.398566402131214287e-04,3.247841692151220028e-04,3.391381510070950165e-04,3.030282648025490826e-04,2.909847413625760832e-04,2.992279396660763946e-04,3.147922649251053899e-04,3.530496002457150307e-04,3.215903158846479364e-04,3.002286921760569083e-04,3.205041001977539496e-04,3.098863702262040173e-04,2.912148904770619682e-04,2.834720153281774743e-04,3.096651485742939647e-04,3.369478641533570919e-04,3.215734290788309162e-04,2.774309043392069320e-04,3.020056521816189780e-04,2.873415464499439278e-04,2.503187216985294132e-04,2.279851848402014063e-04,1.861317833533945182e-04,1.983359454310274969e-04,2.100646980647464829e-04
0.000000000000000000e+00,2.687109094822035448e-04,8.788226587147132240e-04,1.762165727164689789e-03,2.622886785499829298e-03,3.593959188919517919e-03,3.130704158563106434e-03,2.845662686106103460e-03,2.589703184588450918e-03,2.381876478911170488e-03,2.284149408611497577e-03,2.244070754274729834e-03,2.082625810113490888e-03,2.042185517949411840e-03,1.938565472328018877e-03,1.808844904706336529e-03,1.796980320993798053e-03,1.691653298677800801e-03,1.545578843116235824e-03,1.489689172882596897e-03,1.516174551423925309e-03,1.478185880454741365e-03,1.448176834475030329e-03,1.396367997074880480e-03,1.368181162658628318e-03,1.308076026973861977e-03,1.265514210869095975e-03,1.210093523484144680e-03,1.234472222626742258e-03,1.232952849199864557e-03,1.168782742530955279e-03,1.152983486697064380e-03,1.099044444652518340e-03,1.010065388654991748e-03,1.012064441674935577e-03,1.016098312099097218e-03,1.047852023807888111e-03,1.012162439424350900e-03,1.030888662544523354e-03,1.036514389269071936e-03,9.399151143533661205e-04,9.189440436415827413e-04,8.743705788166862775e-04,9.127310190615964443e-04,8.915456302843303591e-04,8.998718357025801669e-04,8.230355120717526866e-04,8.019942842138915633e-04,7.672174111416928989e-04,7.683752046176839769e-04,7.703344400819307639e-04,7.528778770691770461e-04,7.051107921133930017e-04,6.457249638633328704e-04,6.286345745436070116e-04,6.093084026116160580e-04,6.435808829310957907e-04,6.078362154283397170e-04,6.659291261855560364e-04,6.243304594095622391e-04,5.875085036788958324e-04,5.492518661195792181e-04,5.327390242335327793e-04,5.581924747284883973e-04,5.557661584164486513e-04,5.893196463387742091e-04,5.614536530667564411e-04,5.629985379939674017e-04,5.628428767793266889e-04,5.487137702541132478e-04,5.679284740237680335e-04,5.323416839740757051e-04,4.935711960001795684e-04,4.842083283108230499e-04,4.552190005542832698e-04,4.893340233399917378e-04,4.961119476831091051e-04,5.237020840432774589e-04,4.806139953434904774e-04,4.779093076038221284e-04,4.930393223069392964e-04,5.058342630562396962e-04,5.555496908449175306e-04,5.365039941559559319e-04,4.993403735851164281e-04,5.162939111628130854e-04,5.256365011443380570e-04,4.898081087285390814e-04,4.843892112353738108e-04,5.170745190451928562e-04,5.285676904962165971e-04,5.013877385831194168e-04,4.143047184275414660e-04,4.272644567414054465e-04,4.435539736273678697e-04,4.042333302839177188e-04,3.921432481347516402e-04,3.916291924380101890e-04,4.011701822541988843e-04,4.198373486700543618e-04
0.000000000000000000e+00,2.491923859647210350e-04,8.093677989807795048e-04,1.550609653990138621e-03,2.269654780415977357e-03,3.130704158563106434e-03,4.067093706693639295e-03,3.667240915666622383e-03,3.318251680713204480e-03,3.057025321892520124e-03,2.885303041037985163e-03,2.801873558146380106e-03,2.620482779002945850e-03,2.546392637152970328e-03,2.419107174386612557e-03,2.216512113245519208e-03,2.206647199587788086e-03,2.104805918923804628e-03,1.979119808349915754e-03,1.891668036380581702e-03,1.878985523793551401e-03,1.812434047691447499e-03,1.773447738291181490e-03,1.763377111546283061e-03,1.732637703118268015e-03,1.666144568923672324e-03,1.580162165023076123e-03,1.515608745474868353e-03,1.516135378496951932e-03,1.506982946892186865e-03,1.424210316906231481e-03,1.380287782581885586e-03,1.285444778908609439e-03,1.182118174685950398e-03,1.180655660171113161e-03,1.180688746088083508e-03,1.208274434282328048e-03,1.169151499960106085e-03,1.163419076931139365e-03,1.128845251947430649e-03,1.023874514691197352e-03,9.734765355599964446e-04,9.300251895126175269e-04,9.531101176935791262e-04,9.425517848399815471e-04,9.522454530629800374e-04,8.647651096390164853e-04,8.743659458998490020e-04,8.791651271451580117e-04,8.392813170856024477e-04,8.342672642510846372e-04,8.133020795195620642e-04,8.211571531998581664e-04,7.970744856239979836e-04,7.706118910546420030e-04,7.104259525151959383e-04,7.473752470385744851e-04,6.876252781605385247e-04,7.484107206103358598e-04,7.267493630228734304e-04,7.177327481063758979e-04,6.599062853849755597e-04,6.256886522031964012e-04,6.719952631574308433e-04,6.892105718271923642e-04,7.430040819246454698e-04,7.194956238035388890e-04,6.923038629463034062e-04,6.883330943194604021e-04,6.910692229876796381e-04,7.134030674071080392e-04,6.686024906094544494e-04,6.534430313170771576e-04,6.282818078849380494e-04,5.865275415581996422e-04,6.257595861814504220e-04,6.266479320236540340e-04,6.641747592101651275e-04,6.561655330164429438e-04,6.592861910689320820e-04,6.432237719241354562e-04,6.689960701309384267e-04,7.142024547440050828e-04,6.953140615697360081e-04,6.562037260151989742e-04,6.963897841228781221e-04,6.609743999455280211e-04,5.967990526177339170e-04,5.834832565332426571e-04,6.176149219976578538e-04,6.032463736147990283e-04,6.019140111992169525e-04,5.308331105047489921e-04,5.418974202919331525e-04,5.461109865397080401e-04,5.257942379545064689e-04,5.222713548845103835e-04,5.156428553235615098e-04,5.371209778536927470e-04,5.387145083683255505e-04
0.000000000000000000e+00,2.088867946680275135e-04,7.560324004507113426e-04,1.462778027026384034e-03,2.101640240548017808e-03,2.845662686106103460e-03,3.667240915666622383e-03,4.624869935267994329e-03,4.172063454758649301e-03,3.871452953365049719e-03,3.666743339517337073e-03,3.500122542001949874e-03,3.249543008806215008e-03,3.116641095308914262e-03,2.954766198548968662e-03,2.732303265622572711e-03,2.690373644914769834e-03,2.546281814661398735e-03,2.421352587048140013e-03,2.316303395782404705e-03,2.306522092155091370e-03,2.216927132502431383e-03,2.107779020273915956e-03,2.101517504902132485e-03,2.047320023263719986e-03,1.933966597019629984e-03,1.900162269249040109e-03,1.798842126880458546e-03,1.750783519591329928e-03,1.751177527873292632e-03,1.636044530773541131e-03,1.595737743502326179e-03,1.536807768225036163e-03,1.419112767961113689e-03,1.408478588259207739e-03,1.396807479027871099e-03,1.357023291499119717e-03,1.341712233403614908e-03,1.307668857304361294e-03,1.284140201974313814e-03,1.184590672881056335e-03,1.108358684717828920e-03,1.082866825726856285e-03,1.115627237767472489e-03,1.102163388170916388e-03,1.081549844736700086e-03,9.873062238733786803e-04,9.914119183666474707e-04,9.759185362249449703e-04,9.284740517141937873e-04,9.200465842123488466e-04,8.844121824271049996e-04,9.031061079694449991e-04,8.908994669750451220e-04,8.664164971175549726e-04,7.928776787078401379e-04,8.073000296045736201e-04,7.180969661081339130e-04,7.813839850269399751e-04,7.925073875130962849e-04,7.844928978310398981e-04,7.288052271493013342e-04,6.858038479860786201e-04,7.501933380570526390e-04,7.743578881374187919e-04,8.255692069994762178e-04,7.891889571658725153e-04,7.384662739684212055e-04,7.222238637903887447e-04,7.114788220912113834e-04,7.405214681908200503e-04,7.230659117857736766e-04,7.210894359912676729e-04,7.356834040698951617e-04,6.827098638847613459e-04,6.925095349846137989e-04,6.865848618452849829e-04,7.434789199120374944e-04,7.592640795442825649e-04,7.527825133875300960e-04,7.332516254852012617e-04,7.376275660291338595e-04,7.704433542586375033e-04,7.694149160329402052e-04,7.736207276592725005e-04,8.113034280442449949e-04,7.689281646808698465e-04,7.114583566832350216e-04,6.630962167085437510e-04,6.983225548474450341e-04,6.858565237212726085e-04,6.949600038678673984e-04,6.377542858648974338e-04,6.462188689747574381e-04,6.404741213213198869e-04,6.048871556671035809e-04,5.879011050205137099e-04,5.940381556241162075e-04,6.199020990241688308e-04,6.246696202101762992e-04
0.000000000000000000e+00,1.685363830741255624e-04,6.617499816572322774e-04,1.338405105314846664e-03,1.882310746584543422e-03,2.589703184588450918e-03,3.318251680713204480e-03,4.172063454758649301e-03,4.949412901502819699e-03,4.597117519811309838e-03,4.332554426476267241e-03,4.108694137312889766e-03,3.842014619831862852e-03,3.655607241925892467e-03,3.489722109972743808e-03,3.278451115882094653e-03,3.209919415287814000e-03,3.041580784800369981e-03,2.875968128578648177e-03,2.786379430153420982e-03,2.755369695783848206e-03,2.671885966030936813e-03,2.518926005780113258e-03,2.521915075563986499e-03,2.480845981042503930e-03,2.407607586226066364e-03,2.320149082978127924e-03,2.216366849650661455e-03,2.137199802036405822e-03,2.128863355234298944e-03,2.000378823815638241e-03,1.930744873175575327e-03,1.874890632276597332e-03,1.749726011210832669e-03,1.727810799749601592e-03,1.709198494541244208e-03,1.692732324933184053e-03,1.632411535587342984e-03,1.617289241769062288e-03,1.615426762142772822e-03,1.511096367559061496e-03,1.449520405742995774e-03,1.412341121467321128e-03,1.420217315118774701e-03,1.395664293208013444e-03,1.393018354485440124e-03,1.324704142263305635e-03,1.323129278383209642e-03,1.278115295292049083e-03,1.242545159225088690e-03,1.245553102020459726e-03,1.217557646857361049e-03,1.217129103710149146e-03,1.212822068150069257e-03,1.206367151975851247e-03,1.128166845894988061e-03,1.129040074950304852e-03,1.075169889682296752e-03,1.114013962325407798e-03,1.098041114672489073e-03,1.067035819217028230e-03,1.012209978354970197e-03,9.745693145768456918e-04,1.044569918272130393e-03,1.051830584390233813e-03,1.103368733261105234e-03,1.072783465967654549e-03,1.037568634343654424e-03,1.007181026229987588e-03,1.009071763724432493e-03,1.035006310533023981e-03,1.050205819327944918e-03,1.067729291599093730e-03,1.051300816585639189e-03,1.000246258314742417e-03,1.003192798800332927e-03,9.812916532949370486e-04,1.034115455792307490e-03,1.041992062266216754e-03,1.040316723173846008e-03,9.988852588999502270e-04,1.032920210968996718e-03,1.049177048870827619e-03,1.055996500057608187e-03,1.063724942169134427e-03,1.130283943553209028e-03,1.096438174738533899e-03,1.036333538985426996e-03,9.991957179777588745e-04,1.037644183592049225e-03,1.048030893251934367e-03,1.054992833737013495e-03,1.020742488114159815e-03,1.015939345874811639e-03,1.015289842780823810e-03,1.011118673889150948e-03,1.012919092962512833e-03,1.020735293678253202e-03,1.058272852164484018e-03,1.070859239516645193e-03
0.000000000000000000e+00,1.491969456312799991e-04,5.829461595598100111e-04,1.281426527314429758e-03,1.767249487397859952e-03,2.381876478911170488e-03,3.057025321892520124e-03,3.871452953365049719e-03,4.597117519811309838e-03,5.455881615829600087e-03,5.132752869657799741e-03,4.817046713442399951e-03,4.544237808586780447e-03,4.374921537331189457e-03,4.159996333843750393e-03,3.947488684333920125e-03,3.901537012366840251e-03,3.658680303185310283e-03,3.458782200615879900e-03,3.293551865689260325e-03,3.222277300440269839e-03,3.116697129978049895e-03,2.986755721703170108e-03,2.991071240294940290e-03,2.920018298214239680e-03,2.851224010611460354e-03,2.766312509606679709e-03,2.660239545620330173e-03,2.587706549577360564e-03,2.553382264949660176e-03,2.445108508311670190e-03,2.342497286681889841e-03,2.291131079753709783e-03,2.156060326886589853e-03,2.119047669931839808e-03,2.093253410226530043e-03,2.075937584142540249e-03,2.022784211573579530e-03,1.963967262710609833e-03,1.937928532351989967e-03,1.901638996703049938e-03,1.839541669051870205e-03,1.823418731186150082e-03,1.814021618606719748e-03,1.815512924795169725e-03,1.780565438512399798e-03,1.679795134259470064e-03,1.703608590641820077e-03,1.663210365251440023e-03,1.591018624820450186e-03,1.581178954888210093e-03,1.544806912809159986e-03,1.517910016917440024e-03,1.528913971239639945e-03,1.501040140467560253e-03,1.454743933901779789e-03,1.444908720049910278e-03,1.362563065995430270e-03,1.374885050330980005e-03,1.362556667465229798e-03,1.336626129008180053e-03,1.283516551675090113e-03,1.250342014976869778e-03,1.282025732170580029e-03,1.305912464476649852e-03,1.352911317364689911e-03,1.332924580854519953e-03,1.295350946973130137e-03,1.268407018783390249e-03,1.242972635435310013e-03,1.228753628726440015e-03,1.230719720825309725e-03,1.235016587641360073e-03,1.184631220175339991e-03,1.156118434813410136e-03,1.174135260555090069e-03,1.169144353940220231e-03,1.242079850525200282e-03,1.228685348410739906e-03,1.221729304508259711e-03,1.160029169299890001e-03,1.153844928770929963e-03,1.152952375582400090e-03,1.166702083428480200e-03,1.147788011207320075e-03,1.208558032753540099e-03,1.155835408663040062e-03,1.086722318499119908e-03,1.065930317196650112e-03,1.105625387018939953e-03,1.133059504679819916e-03,1.163342855237059926e-03,1.158875421198820145e-03,1.150180543184440348e-03,1.121641943800940006e-03,1.135281133707170256e-03,1.136848425150390135e-03,1.129959896804070066e-03,1.130491361183650224e-03,1.127545206227590106e-03
