0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.516579634981277732e-04,1.031910164597694827e-04,8.821815635537225435e-05,7.345662572902424158e-05,5.893399364534325833e-05,5.512798631308800200e-05,4.730587182758575301e-05,4.544919103960475394e-05,4.192288486878225387e-05,4.120453351103175364e-05,3.946201425294075602e-05,3.389154468065275167e-05,3.372941168989524997e-05,2.792669611188426066e-05,2.479415555691474800e-05,1.978985605489075517e-05,1.924708164198201074e-05,1.410871475111274512e-05,1.455231423448249724e-05,1.296769301905549562e-05,3.430615994232499980e-06,8.099522181108750573e-06,5.793143693553753356e-06,5.718766944110000504e-06,8.266364412800508216e-06,7.550185484070496444e-06,1.962562843194375404e-05,1.123413968383325405e-05,1.157639797558024784e-05,-2.935863010681991958e-06,-5.053064226429502868e-06,-4.496593381331996140e-06,5.019118022295005785e-06,1.176175070478774794e-05,1.800950858041400885e-05,1.555177336039201261e-05,8.974447366081266965e-06,2.528284305888751151e-06,4.713553753773997869e-06,2.398909687583738375e-06,2.687835704243257956e-06,3.085375973210501360e-06,2.429647202255495540e-06,8.601987108239246368e-06,1.547683744929499828e-05,2.386598382161524189e-05,2.900841733613050168e-05,3.043162581195073336e-05,3.076506126491324180e-05,2.485718152058174105e-05,3.146466881374098432e-05,3.064475709163749686e-05,3.029725363009774352e-05,3.177954047628650324e-05,4.004946360324073969e-05,3.755600575483699347e-05,3.478998645759250643e-05,3.121069563827324995e-05,3.693273774644275086e-05,2.794423121289624999e-05,3.486741526151149385e-05,3.656433546266623546e-05,3.216308035275850815e-05,3.721086042804677550e-05,4.855140145788702430e-05,3.735761825150225477e-05,3.444832511948276083e-05,3.264632151924899478e-05,3.079282229847249739e-05,3.261671494430851544e-05,3.559456787014400684e-05,3.098629116099551212e-05,4.362716702951801846e-05,5.170525585925651158e-05,5.350701010658599977e-05,4.839358497375800713e-05,5.177307301797025817e-05,4.805364725245875817e-05,4.968696115235300454e-05,4.797670727756676428e-05,3.942704093071326660e-05,3.844171421583875354e-05,3.510610742624097714e-05,3.038010616042151514e-05,3.810922166484102743e-05,4.196269964363876219e-05,3.314365902028250241e-05,3.807188798109824735e-05,3.738735666366676034e-05,4.046646907366625699e-05,3.108074025724724492e-05,2.097227157972999614e-05,1.789554250406150734e-05,1.895214616926551123e-05,2.017149479712700114e-05,1.513734225637774522e-05,1.350862488293974322e-05,2.479349362034625947e-05,1.346604111417524537e-05
0.000000000000000000e+00,1.031910164597694827e-04,3.423815141879109998e-04,2.776894159172305239e-04,2.466963169636264856e-04,2.123953012253885066e-04,1.883895313641239947e-04,1.687750422781535218e-04,1.607953953600154860e-04,1.518498592544105324e-04,1.601502152053615232e-04,1.441051411454435081e-04,1.360748477552194840e-04,1.329772448494845165e-04,1.229652411879065058e-04,1.262685969713955392e-04,1.305896127655435397e-04,1.154977664172360133e-04,1.185235153387995100e-04,1.155016301107850325e-04,1.184847457824389911e-04,1.241256548872850208e-04,1.262325178699075137e-04,1.267779184180175091e-04,1.278768886347800119e-04,1.323074438414490188e-04,1.290203666684089953e-04,1.504595147207375260e-04,1.427076377694085204e-04,1.428114720541144784e-04,1.315574793651640194e-04,1.289571526899090212e-04,1.182371560454640122e-04,1.378752591704099904e-04,1.362959972089495121e-04,1.365364528930719848e-04,1.452234918369160179e-04,1.421548160722124862e-04,1.365872531753474929e-04,1.453324504313519905e-04,1.436081974254575040e-04,1.409002982335885235e-04,1.322262950896289924e-04,1.363745596295390047e-04,1.350970732466965068e-04,1.299169534694100006e-04,1.281141800520445360e-04,1.306715239302890018e-04,1.311746967299234987e-04,1.211614373022485179e-04,1.157152109682615227e-04,1.188065232016180035e-04,1.286917806979749677e-04,1.139059523158295214e-04,1.130095520065770059e-04,1.304422901443435103e-04,1.268118858125260077e-04,1.167811199130650246e-04,1.200302023485285183e-04,1.245617699406395128e-04,1.278231139980824573e-04,1.304675893451269768e-04,1.242867355265424864e-04,1.154100325423330128e-04,1.304338872118314841e-04,1.421669372239259840e-04,1.220026206859705042e-04,1.237437603945595172e-04,1.267113098869020009e-04,1.107261803863049973e-04,1.151376353952329756e-04,1.184978832621120105e-04,1.097112508150589961e-04,1.114156631897640268e-04,1.117061826036369951e-04,1.110652590779279966e-04,1.045027395197840024e-04,9.824562572183451344e-05,1.020920761302074689e-04,1.026940843505939769e-04,8.972947312729147589e-05,8.865560082314854129e-05,8.662334781094748338e-05,8.465847816061796783e-05,7.583086649530700822e-05,8.119638177141797256e-05,9.455920348984749068e-05,8.525812248768499578e-05,8.317535216087850445e-05,6.641653509409149541e-05,6.359422865204250521e-05,6.078691499748047685e-05,6.007805996803999057e-05,5.096317869052697456e-05,5.128832661251899345e-05,5.482436702644599442e-05,5.438872650226947133e-05,3.641203044384545926e-05,4.955259094718250087e-05,5.382647447042445955e-05
0.000000000000000000e+00,8.821815635537225435e-05,2.776894159172305239e-04,5.429513442441277369e-04,4.760236288159757495e-04,4.077471940616567972e-04,3.710610835894120343e-04,3.367123811289142606e-04,3.132637725963952654e-04,2.901170564612177549e-04,2.899748310349682429e-04,2.748713403510592303e-04,2.650477612408472391e-04,2.463826833186047297e-04,2.301274990761158028e-04,2.407536359570852419e-04,2.366002632301092369e-04,2.003254187835180129e-04,1.978932888898872293e-04,1.854834890625175201e-04,1.782299551954445141e-04,2.004421909967675313e-04,1.914540317183912601e-04,1.718836000814462925e-04,1.884995237233900263e-04,1.884796238176995051e-04,1.800351543014295098e-04,1.977900350675562691e-04,1.939955277606667406e-04,2.017313629304197365e-04,1.933940170986819796e-04,1.815698649504294724e-04,1.709905494268320074e-04,1.725056461947050205e-04,1.699956665522122572e-04,1.786617008350859718e-04,1.719081504541080155e-04,1.665870035259187293e-04,1.691638351356111985e-04,1.800672493552260111e-04,1.714524415684162153e-04,1.604306710897567434e-04,1.518283692187895047e-04,1.662377607492444842e-04,1.703139667337607048e-04,1.584758724592050228e-04,1.511952400223847445e-04,1.515146681498695243e-04,1.543937440030492296e-04,1.495709247870867455e-04,1.403841125459182125e-04,1.396515295592589876e-04,1.430643896053624688e-04,1.345963037329022294e-04,1.302640773327135004e-04,1.327202160792592385e-04,1.298941190416630018e-04,1.325040699869074951e-04,1.340677218072267843e-04,1.384051866655572794e-04,1.319447073531037934e-04,1.379159554219884965e-04,1.253230143103337536e-04,1.183922097007414999e-04,1.386183957439532258e-04,1.449939323856129980e-04,1.217343293429977490e-04,1.252813624280172669e-04,1.229269623542510116e-04,9.732881277402752492e-05,8.800060379419149539e-05,9.420330352135605810e-05,8.789793939950448973e-05,8.811537847748202674e-05,7.886586388524351697e-05,7.776755741841406876e-05,7.088173317474201571e-05,6.958470616052973953e-05,6.212167095304126508e-05,6.185751394814699455e-05,5.965095833843324775e-05,6.357406641428681507e-05,5.652952056316122841e-05,4.233266303825898835e-05,3.569544783907850730e-05,5.141719967065902752e-05,6.235693406536129628e-05,7.003468214621751033e-05,7.428010622840176705e-05,5.272574975783329984e-05,5.406679055933376972e-05,4.862301105875277538e-05,4.367382344377000524e-05,3.861319469143851255e-05,2.536275820723451398e-05,2.487526104287302882e-05,2.956554252062226700e-05,2.325613572156025414e-05,5.202257992065380672e-05,6.067639001282477675e-05
0.000000000000000000e+00,7.345662572902424158e-05,2.466963169636264856e-04,4.760236288159757495e-04,7.389323503856797589e-04,6.534787408034927478e-04,5.923537615302761202e-04,5.355926044922903074e-04,4.972594374395032440e-04,4.609658593215457535e-04,4.376237949716322456e-04,4.271707701763753032e-04,4.005088990166992958e-04,3.915444558109967116e-04,3.651210181398997280e-04,3.800617530188732276e-04,3.742361754455252542e-04,3.299814995871140524e-04,3.128185845936191987e-04,2.879579724737775384e-04,2.667438604141485160e-04,3.015544740605274800e-04,2.924246871543112664e-04,2.781715338478263138e-04,2.806915439174700508e-04,2.884128223632635214e-04,2.719662623675535231e-04,2.789836804988562210e-04,2.777188000142227688e-04,2.863280464949917491e-04,2.851720367414859792e-04,2.720057031225534753e-04,2.694803449564360303e-04,2.760877285024650055e-04,2.886904998683442834e-04,2.873388221553780579e-04,2.676905337106839987e-04,2.705151670468186869e-04,2.823299633168712590e-04,2.971778535810979793e-04,2.867223466441361896e-04,2.658564479497927888e-04,2.536011900178334992e-04,2.647523921390484351e-04,2.758787078524847064e-04,2.480321538719650011e-04,2.186302663904367402e-04,2.220422358556735191e-04,2.154445220836452156e-04,2.175258436053827495e-04,2.254712302359822534e-04,2.243348352863070241e-04,2.295390169574625192e-04,2.194482221337142448e-04,2.081338422601855000e-04,1.958486498319752438e-04,2.000746434181990190e-04,2.052407995477474882e-04,2.033165199316027793e-04,1.953558065275292266e-04,1.945148078988238102e-04,1.930263901042604774e-04,1.820693308626137360e-04,1.770254772695294327e-04,1.975994360080372543e-04,2.117575652905489885e-04,1.890352167789857349e-04,1.914390947626092260e-04,1.839793799799230095e-04,1.581781840090075507e-04,1.484299645478794993e-04,1.448746361260880256e-04,1.510643675970285162e-04,1.448330010688860285e-04,1.285507216743754857e-04,1.331198900001220322e-04,1.175202708988660018e-04,1.148373403395217543e-04,9.099908595576122684e-05,9.979308385543103350e-05,9.030565637857719281e-05,8.470569164498279206e-05,7.087634091452121258e-05,6.380544952030698074e-05,4.708813524333050536e-05,6.432703714400702288e-05,9.080181459312125546e-05,1.100206394613775063e-04,1.159510199358777251e-04,1.049120023882772534e-04,1.022089927646137835e-04,1.034554581406007379e-04,1.121916958337100116e-04,1.081529530991104620e-04,9.388428350881853777e-05,8.636312459002906206e-05,1.035451711897742691e-04,1.070700631580482660e-04,1.329060481984738217e-04,1.309270847640567510e-04
0.000000000000000000e+00,5.893399364534325833e-05,2.123953012253885066e-04,4.077471940616567972e-04,6.534787408034927478e-04,9.133131174953097210e-04,8.164607347289841140e-04,7.503113421832371824e-04,6.980015168276542011e-04,6.527856580172868364e-04,6.308853390053152221e-04,6.060898252085023105e-04,5.770545634424182864e-04,5.616404081528458001e-04,5.400342992884728027e-04,5.408698081584842809e-04,5.373110481983522707e-04,4.985888534560260158e-04,4.875569010771982543e-04,4.499410928997474995e-04,4.264171929610865693e-04,4.516368508584974796e-04,4.421600973609262687e-04,4.097350894575611975e-04,4.218126425792300392e-04,4.174999346126214480e-04,4.001343119472314616e-04,3.968270545618312229e-04,3.982422079413797588e-04,4.053222850593007150e-04,4.058329081168739216e-04,3.812511422977315264e-04,3.870144681229239743e-04,3.975676136776849323e-04,3.981574705772232417e-04,3.839134790754019570e-04,3.637275951916559935e-04,3.724155302877437475e-04,3.873447900084662208e-04,4.058104444223820258e-04,3.954304976888512314e-04,3.803875156895098007e-04,3.660866232127515376e-04,3.860603085706864994e-04,4.011053625262377240e-04,3.679280279386849535e-04,3.386771452753057927e-04,3.407536583138115124e-04,3.407010636059322104e-04,3.567697340368197701e-04,3.577006055084652747e-04,3.489096586857629999e-04,3.561486736189125278e-04,3.543203998415531868e-04,3.532242589854194459e-04,3.457572593464022402e-04,3.486606112197910201e-04,3.424681829914775089e-04,3.307564051547998217e-04,3.125356699128883074e-04,3.102634830577887231e-04,3.045487049000944295e-04,2.916006052053987489e-04,2.829034097625155158e-04,3.006653334794602279e-04,3.110229840609409608e-04,2.790818832942467526e-04,2.766125067871082373e-04,2.696567980093070261e-04,2.406808786013175472e-04,2.332997137251654660e-04,2.224393886047920383e-04,2.185275962570064595e-04,2.003363379034739876e-04,1.774413593671295033e-04,1.867276432875980519e-04,1.707136606312940441e-04,1.611923115250707655e-04,1.389825787269762317e-04,1.311497805418790699e-04,1.281101027878202390e-04,1.195063657692198072e-04,1.044931907898162006e-04,9.293402089526297920e-05,9.721347882022452391e-05,1.142929989585630285e-04,1.427055747512162619e-04,1.537815200896475068e-04,1.480735340362747052e-04,1.502464034316202345e-04,1.406359232533987925e-04,1.549773818312817251e-04,1.686769382158900246e-04,1.549357641347445271e-04,1.414206949376164968e-04,1.312136664712610788e-04,1.624586826810932240e-04,1.693295687305592745e-04,1.835660305831387747e-04,1.611939918328857461e-04
0.000000000000000000e+00,5.512798631308800200e-05,1.883895313641239947e-04,3.710610835894120343e-04,5.923537615302761202e-04,8.164607347289841140e-04,1.081792780754816091e-03,9.909330429532440913e-04,9.312357191068518485e-04,8.755544822755319690e-04,8.496754752040159338e-04,8.233415119446040086e-04,7.806056305838880282e-04,7.600275089411480476e-04,7.415394700487959369e-04,7.289851333427719649e-04,7.169519076205039957e-04,6.715430339124240072e-04,6.577226298011080909e-04,6.187589991989399111e-04,5.997191277242758939e-04,6.120801975054399350e-04,6.083769032334800791e-04,5.792649286957199514e-04,5.978337437635199364e-04,5.704369569471159614e-04,5.617061507292560405e-04,5.707101748662000680e-04,5.537791198601640149e-04,5.484692693615678778e-04,5.446855572681758798e-04,5.207231496792559229e-04,5.195016474578759537e-04,5.327761566804398857e-04,5.322292469877080122e-04,5.179092202417480070e-04,4.788204824625440096e-04,4.747203847471000463e-04,4.748064212079399805e-04,4.810952110402679578e-04,4.570249939716800221e-04,4.507520596452840563e-04,4.466069579977360979e-04,4.727300061071760531e-04,4.802079925146560384e-04,4.441504049739399972e-04,4.132234911671879736e-04,4.037703850896759861e-04,4.044798935199239720e-04,4.249442617777239714e-04,4.224827293211159897e-04,4.101446639072120113e-04,4.141787797728999684e-04,4.159838102156279108e-04,4.138194576516680302e-04,4.073443639507040148e-04,4.182325691302840143e-04,4.099220007769599407e-04,3.984201572272440522e-04,3.972511847271680192e-04,3.999882981211800247e-04,3.863034787598680175e-04,3.763819390543199405e-04,3.720238151427720467e-04,4.051842888944960012e-04,4.119415708588839591e-04,3.804877632615720462e-04,3.782169107679479963e-04,3.711085490019680033e-04,3.487239726656200323e-04,3.367850166953719544e-04,3.303886864101079879e-04,3.205195826353559349e-04,3.063562444955759446e-04,2.734025726547080048e-04,2.910851102707520113e-04,2.815185095097560790e-04,2.844472500885480244e-04,2.695016546046799847e-04,2.750064690637959997e-04,2.830514841406359854e-04,2.821511021368240256e-04,2.649987432678399752e-04,2.515003327662120340e-04,2.856740472664880625e-04,2.851894488539120833e-04,3.201139555899400386e-04,3.308964430765400414e-04,3.277450606541439798e-04,3.230808049333360257e-04,3.186788137468200637e-04,3.346612310534120122e-04,3.513421372313599951e-04,3.553584501469679948e-04,3.594181487644960223e-04,3.621920144530640213e-04,3.724270343790879998e-04,3.739262664480718962e-04,3.787546622480799687e-04,3.429287725321079937e-04
0.000000000000000000e+00,4.730587182758575301e-05,1.687750422781535218e-04,3.367123811289142606e-04,5.355926044922903074e-04,7.503113421832371824e-04,9.909330429532440913e-04,1.275705607332139899e-03,1.199898443151186560e-03,1.133594015518244163e-03,1.097491661415137855e-03,1.044068122503254929e-03,9.831656951544106345e-04,9.440632714433132245e-04,9.188530124404702777e-04,9.025266693352166584e-04,8.933314485661046460e-04,8.423512859166659662e-04,8.135548632113906832e-04,7.682869323435224506e-04,7.450437167525713862e-04,7.524922207492725987e-04,7.474073362955386797e-04,7.115000621123237492e-04,7.195248584609299780e-04,6.745224594967564984e-04,6.628072615472664414e-04,6.476480063828937966e-04,6.233068204656072499e-04,6.144674002732182679e-04,6.073785273497340825e-04,5.890424504377665292e-04,5.779181124782839215e-04,5.871779971138348922e-04,5.863008657196657619e-04,5.830284905921820880e-04,5.439553747369960373e-04,5.294481655904313038e-04,5.310775011566786809e-04,5.243231665043619890e-04,5.000039634507136895e-04,4.833231072134373135e-04,4.820715234345864593e-04,5.108334871866715724e-04,5.261654652805852067e-04,4.889398213553349578e-04,4.720618064151732639e-04,4.717557373475464899e-04,4.691040624403847040e-04,4.829916917786472217e-04,4.830476978737876332e-04,4.589651373358330619e-04,4.568303386475373960e-04,4.643610537371957317e-04,4.820415025477745008e-04,4.894593594011547016e-04,4.832423231692809331e-04,4.654184540564524253e-04,4.492114322918272593e-04,4.370835619976807087e-04,4.401040605655261997e-04,4.338028910601995350e-04,4.266415785455361957e-04,4.216161728718105452e-04,4.604936338813327016e-04,4.686729201499309689e-04,4.506851514886041983e-04,4.408820602552007023e-04,4.225521468555369295e-04,4.147098666938924655e-04,3.931292602084604472e-04,3.862169379316719893e-04,3.721903755627914228e-04,3.668945417893339244e-04,3.414318179513844173e-04,3.527845028413180385e-04,3.527081729744540131e-04,3.396643748152882282e-04,3.182343107890887217e-04,3.265279197111890016e-04,3.240466729975926934e-04,3.097962588710472518e-04,2.852155550005286205e-04,2.729818626878330020e-04,3.078738055035295032e-04,3.172065596881329689e-04,3.441216929404286909e-04,3.522713242889225133e-04,3.436101256340521508e-04,3.577404556908927351e-04,3.471080864265362271e-04,3.741689098867892038e-04,4.064058621919900403e-04,4.163180101423494652e-04,4.146222379288014596e-04,4.257642058830509758e-04,4.389497304223357894e-04,4.301397604375418299e-04,4.375348749938762390e-04,4.036057757694532021e-04
0.000000000000000000e+00,4.544919103960475394e-05,1.607953953600154860e-04,3.132637725963952654e-04,4.972594374395032440e-04,6.980015168276542011e-04,9.312357191068518485e-04,1.199898443151186560e-03,1.484028124345637602e-03,1.386911482311285098e-03,1.328127084376721015e-03,1.259902613430981819e-03,1.201081654490329881e-03,1.155684291195862266e-03,1.119630232878443023e-03,1.093598828354627609e-03,1.077274580231031651e-03,1.029006502671678215e-03,1.003387235097669746e-03,9.640017570394924292e-04,9.380200186609095360e-04,9.229808680942425429e-04,9.116659373221536839e-04,8.790637404480587929e-04,8.876104252961900237e-04,8.375770638335144772e-04,8.072564155183445693e-04,7.917517832918688015e-04,7.601004159803642938e-04,7.419323378377272460e-04,7.295310903450221048e-04,7.127474456438445379e-04,7.049972115181719684e-04,7.154309266800549291e-04,7.147076953122447106e-04,7.036131380384059693e-04,6.699272700355680824e-04,6.458975933443562726e-04,6.545589071457737175e-04,6.399295627708460020e-04,6.138719855364287159e-04,5.935404503682542316e-04,5.768954260469045820e-04,6.057587054337094630e-04,6.233799802737382363e-04,5.947942630420550948e-04,5.767134416797421162e-04,5.747878151660845876e-04,5.794008942642717803e-04,5.920896011361843035e-04,5.981616175761705900e-04,5.685645025925891013e-04,5.641017774669873945e-04,5.749523406977346662e-04,5.745593403097084585e-04,5.625200801531817819e-04,5.605927513129730462e-04,5.457671653276824873e-04,5.407438635951242276e-04,5.382556889297397153e-04,5.429970562809911848e-04,5.396601848557334427e-04,5.209059431303211286e-04,5.111941064515965324e-04,5.378578216236558135e-04,5.410877224509229701e-04,5.333484089511651444e-04,5.254753355253997471e-04,5.043069471336210363e-04,5.004558803087025796e-04,4.863481818280464340e-04,4.882157000605760375e-04,4.653534469516694698e-04,4.433850592203219219e-04,4.364634388048384381e-04,4.430953443135940330e-04,4.259227179487820418e-04,4.242658176255371580e-04,4.048734324268037131e-04,4.101995774810370367e-04,4.121554964272356771e-04,4.062773610168842744e-04,3.625006143808236973e-04,3.655575714930890414e-04,3.951965632286235188e-04,3.985349039104890234e-04,4.312938252315237056e-04,4.388985510596924637e-04,4.407392856095492450e-04,4.552746666641357661e-04,4.501807801418212639e-04,4.647972736452701554e-04,4.915403015556700289e-04,4.991082017801834426e-04,4.902539437894995250e-04,4.990441948708830219e-04,5.102887663148547972e-04,4.885727442848527679e-04,5.038455340175412855e-04,4.622928726084822148e-04
0.000000000000000000e+00,4.192288486878225387e-05,1.518498592544105324e-04,2.901170564612177549e-04,4.609658593215457535e-04,6.527856580172868364e-04,8.755544822755319690e-04,1.133594015518244163e-03,1.386911482311285098e-03,1.648595674395707993e-03,1.570957992663338460e-03,1.486370052716589219e-03,1.419330955013757426e-03,1.358805998412714738e-03,1.306227661535085691e-03,1.281312308143375345e-03,1.267580690150639467e-03,1.207137521266698262e-03,1.175086424781197078e-03,1.140446840338817450e-03,1.117031415514264589e-03,1.097520190723067380e-03,1.085645777574741457e-03,1.053187410153096299e-03,1.050517227520289879e-03,1.001022348916819548e-03,9.628610704493495561e-04,9.425455454793062919e-04,9.169184936453967684e-04,9.063809157939297636e-04,8.897872158725020136e-04,8.696634942408494303e-04,8.762396452956519935e-04,8.786911882345049352e-04,8.663153036435223154e-04,8.455576064164459574e-04,8.128483513186879209e-04,7.963019044211687263e-04,7.910270250816611682e-04,7.708599049859860388e-04,7.389266265482661699e-04,7.280987774733868254e-04,7.220865116293094868e-04,7.736517161235645108e-04,7.902904907114307155e-04,7.550202125725049727e-04,7.275854565687947008e-04,7.327944584801895141e-04,7.289859695189792330e-04,7.333390644225168615e-04,7.324043642177881751e-04,7.050519953950990784e-04,6.984040115898624418e-04,7.077656383621121509e-04,7.040546218319735728e-04,6.936400055517893135e-04,6.875368482840430373e-04,6.770293686746075516e-04,6.806448417440568322e-04,6.820506857860672741e-04,6.691088684144538097e-04,6.651501251107485701e-04,6.513649301129836823e-04,6.538613702527816063e-04,6.817337333214232385e-04,6.810664116944929779e-04,6.745695075637877375e-04,6.664854984306272561e-04,6.488362944360109115e-04,6.367344467649275900e-04,6.282651042942315927e-04,6.283138771764160569e-04,5.881047438354244537e-04,5.693471241178018607e-04,5.643931919828035172e-04,5.718688225715540642e-04,5.490258196526620095e-04,5.456059549371396764e-04,5.281044413578912583e-04,5.428431641958669654e-04,5.426887148982031820e-04,5.186267114717167236e-04,4.790749689012111217e-04,4.790853528145989589e-04,5.120350689707385029e-04,5.145794581914990996e-04,5.525096464379111944e-04,5.747721079975174827e-04,5.751465662122317354e-04,5.824935091866031544e-04,5.760331077879839341e-04,6.011198903333426439e-04,6.318583335274699725e-04,6.356223919566984012e-04,6.355118190459544932e-04,6.545489898638530164e-04,6.699866087630321904e-04,6.422511878853503315e-04,6.587394626675036838e-04,6.094539689601348193e-04
