1.078791077452478930e-01
1.368787499668542296e-01
9.834768366999924183e-03
-9.284865093650296330e-02
-1.081474556704051793e-01
5.546628276351839304e-02
-1.087034143274649978e-01
-3.089981700759381056e-01
-3.888410393847152591e-01
-7.713805825915187597e-02
1.706383260898292065e-02
1.952326549217104912e-01
-5.721493856981396675e-02
-2.627178635448217392e-01
1.042887126095592976e-02
-4.684002655558288097e-01
-3.618981286417692900e-01
-9.930806118063628674e-02
-2.645049276761710644e-01
-1.512976142112165689e-01
2.803170494735240936e-02
3.139222953468561172e-01
1.687964773736894131e-01
2.365922294557094574e-01
3.479706523939967155e-01
-1.435244423337280750e-01
2.400109162554144859e-01
5.321397623047232628e-01
2.551055094227194786e-01
-2.193355187773704529e-02
-2.294368855655193329e-02
2.848950168117880821e-02
4.496214026585221291e-02
-2.671025278978049755e-01
-8.860543463379144669e-02
3.323392793536186218e-01
4.563496061600744724e-01
1.198955993168056011e-01
8.552323463372886181e-01
8.516381992958486080e-01
9.156996454112231731e-01
1.982051277998834848e+00
1.915701986756175756e+00
2.013049834407866001e+00
1.779846594668924809e+00
2.572548407129943371e+00
2.571642523631453514e+00
1.903061982244253159e+00
1.548017865978181362e+00
2.267362726852297783e+00
2.933282404206693172e+00
2.575408314354717731e+00
2.913961119949817657e+00
3.121565367095172405e+00
3.434577800333499908e+00
2.683318778872489929e+00
3.357838925905525684e+00
4.303745481185615063e+00
5.152364234440028667e+00
5.897652609273791313e+00
6.427716393023729324e+00
4.761469566263258457e+00
5.500760538503527641e+00
4.866456696763634682e+00
4.312033924274146557e+00
4.054826924577355385e+00
5.263951416127383709e+00
6.186654963530600071e+00
6.406370311975479126e+00
7.297067046165466309e+00
6.752635541372001171e+00
1.036925116367638111e+01
1.061026806849986315e+01
1.207328930217772722e+01
1.377958526182919741e+01
1.572488446254283190e+01
1.556095003150403500e+01
1.730291475169360638e+01
1.800521714147180319e+01
1.845625044126063585e+01
1.716556610260158777e+01
1.684456055238842964e+01
1.870594945922493935e+01
2.004136571753770113e+01
2.299457566533237696e+01
2.167015086114406586e+01
2.220331077091395855e+01
2.297798995766788721e+01
2.401423971820622683e+01
2.558143090456724167e+01
2.603589757904410362e+01
2.818386099673807621e+01
2.954433789942413568e+01
3.088779148738831282e+01
3.321992591954767704e+01
3.541881283558905125e+01
3.704960380867123604e+01
3.979515365511178970e+01
4.135851399227976799e+01
4.291457786783576012e+01
4.197847665660083294e+01
4.442359338328242302e+01
4.567491905950009823e+01
4.620370658114552498e+01
4.702362748421728611e+01
5.053475809469819069e+01
5.178281241096556187e+01
5.286462122015655041e+01
5.494228652678430080e+01
5.657750333659350872e+01
5.955565196089446545e+01
6.244178211316466331e+01
6.397335594706237316e+01
6.520882005430757999e+01
6.942560012824833393e+01
7.145177431218326092e+01
7.297905965894460678e+01
7.310791445150971413e+01
7.852662407048046589e+01
8.169673709943890572e+01
8.282698843069374561e+01
8.483554804697632790e+01
9.073249461501836777e+01
9.427845921181142330e+01
1.025703811869025230e+02
1.038752305340021849e+02
1.091978269889950752e+02
1.107461609300225973e+02
1.163944374565035105e+02
1.169463680610060692e+02
1.196666099615395069e+02
1.203131192363798618e+02
1.268302411772310734e+02
1.295383435972034931e+02
1.364142071641981602e+02
1.391177950371056795e+02
1.372576989233493805e+02
1.388103075157850981e+02
1.442884164731949568e+02
1.457209082841873169e+02
1.461333012972027063e+02
1.499248054176568985e+02
1.480129696968942881e+02
1.531931275557726622e+02
1.548182946816086769e+02
1.590651161018759012e+02
1.651561995372176170e+02
1.701874766964465380e+02
1.757850171420723200e+02
1.823800366222858429e+02
1.832635524664074183e+02
1.890153286531567574e+02
1.912203598208725452e+02
1.975024311710149050e+02
2.003844528160989285e+02
2.086136719491332769e+02
2.118979009017348289e+02
2.155450190715491772e+02
2.184373447019606829e+02
2.248520780671387911e+02
2.257111051362007856e+02
2.241478029135614634e+02
2.353971159011125565e+02
2.358017261791974306e+02
2.396292960047721863e+02
2.457309512719511986e+02
2.496976073253899813e+02
2.547895640637725592e+02
2.583688382133841515e+02
2.668724818658083677e+02
2.747789121642708778e+02
2.758636954575777054e+02
2.817274114638566971e+02
2.867014853525906801e+02
2.950637864936143160e+02
3.079915212634950876e+02
3.196436265185475349e+02
3.347896079868078232e+02
3.435914675146341324e+02
3.507582274004817009e+02
3.655574526265263557e+02
3.748757257834076881e+02
3.815824423357844353e+02
3.838841509576886892e+02
3.933113690894097090e+02
3.976229564081877470e+02
4.087039328645914793e+02
4.166255554389208555e+02
4.271811318714171648e+02
4.360275419093668461e+02
4.488207372762262821e+02
4.547049294114112854e+02
4.618809643723070621e+02
4.734014357682317495e+02
4.841592835951596498e+02
4.921751681938767433e+02
5.100550167169421911e+02
5.209209962058812380e+02
5.389134988449513912e+02
5.471718547716736794e+02
